iat_min,iat_max,iat_mean,iat_std,iat_q1,iat_q2,iat_q3,iat_mad,iat_skew,iat_kurt,byte_min,byte_max,byte_mean,byte_std,byte_q1,byte_q2,byte_q3,byte_mad,byte_skew,byte_kurt,byte_sec,pac_sec,byte_total,duration,numPacket,fiat_min,fiat_max,fiat_mean,fiat_std,fiat_q1,fiat_q2,fiat_q3,fiat_mad,fiat_skew,fiat_kurt,fbyte_min,fbyte_max,fbyte_mean,fbyte_std,fbyte_q1,fbyte_q2,fbyte_q3,fbyte_mad,fbyte_skew,fbyte_kurt,fbyte_sec,fpac_sec,fbyte_total,fduration,fnumPacket,biat_min,biat_max,biat_mean,biat_std,biat_q1,biat_q2,biat_q3,biat_mad,biat_skew,biat_kurt,bbyte_min,bbyte_max,bbyte_mean,bbyte_std,bbyte_q1,bbyte_q2,bbyte_q3,bbyte_mad,bbyte_skew,bbyte_kurt,bbyte_sec,bpac_sec,bbyte_total,bduration,bnumPacket,appName,category
2.86102294921875e-06,9.841840028762817,0.8758345013079436,2.2530042164208575,3.695487976074219e-05,0.00047659873962402344,0.15746194124221802,0.0004731416702270508,2.99950612359072,11.314017033076974,52,1340,383.0425531914894,542.889431062568,52.0,76.0,523.0,24.0,1.1513890448972655,2.3641671187436852,446.85333203125975,1.1665892687590518,18003,40.288387060165405,47,2.86102294921875e-06,9.954654932022095,1.7604366866025059,3.079953101607764,4.291534423828125e-06,0.0016289949417114258,1.8926243782043457,0.0016260147094726562,1.732516965792891,4.747504969087725,52,1340,709.2608695652174,626.9578875942428,52.0,907.0,1340.0,433.0,-0.04194601359647556,1.0383777381806563,421.2023105647908,0.5938609172433145,16313,38.72960710525513,23,3.600120544433594e-05,9.915946006774902,1.7516447772150454,2.9769224935709153,6.508827209472656e-05,0.09429597854614258,1.7970298528671265,0.09425902366638184,1.7938000550425361,5.051088682012557,52,139,70.41666666666667,27.572505427609503,52.0,52.0,80.0,0.0,1.3290859006850602,3.5919197348344185,41.948151717375545,0.5957133971698303,1690,40.287829875946045,24,Slack,File Transfer
5.9604644775390625e-06,9.781359195709229,0.6108992384440863,1.9946267542088978,0.000244140625,0.029289960861206055,0.12147045135498047,0.029235124588012695,3.711329135674903,15.541223037403231,52,1340,292.0,373.45788801101395,52.0,91.0,449.5,39.0,1.6870879772297476,4.888848996745754,485.11798723145506,1.6613629699707364,19856,40.930248975753784,68,1.6927719116210938e-05,9.792433977127075,1.1369513604376051,2.6116320420809105,0.05034017562866211,0.10889363288879395,0.30583399534225464,0.1008535623550415,2.479688689650309,7.616384024734789,52,1340,229.0810810810811,357.810034030469,52.0,66.0,153.0,14.0,2.429101846725151,7.632116755812528,207.0840078451759,0.903976910131136,8476,40.930248975753784,37,5.9604644775390625e-06,10.05551815032959,1.3614476680755616,2.909395405697414,0.01254117488861084,0.06030094623565674,0.33302074670791626,0.06029331684112549,2.151533025350067,6.046915427998203,52,1340,367.0967741935484,377.8409252956908,52.0,96.0,653.0,44.0,1.0473658112600257,3.298826237484551,278.6249829709062,0.7589959993056321,11380,40.843430042266846,31,Slack,File Transfer
-0.0018031597137451172,0.22031497955322266,0.0019537366784967342,0.008201329276843467,2.1457672119140625e-05,0.00045299530029296875,0.0017936229705810547,0.0004470348358154297,20.070700743387704,510.7350488494404,52,1440,908.718,673.2343028069806,52.0,1440.0,1440.0,0.0,-0.48184210828179536,1.235624601138176,465583.5341779648,512.3520544084796,908718,1.9517829418182373,1000,3.600120544433594e-05,0.22063708305358887,0.005177143081745988,0.013112097388967753,0.0003418922424316406,0.0031599998474121094,0.0055370330810546875,0.0026979446411132812,12.454768300296434,196.21813189346955,52,569,54.63492063492063,33.90281859361541,52.0,52.0,52.0,0.0,13.742738057792861,193.73476085708123,10581.094627643923,193.66907656640532,20652,1.9517829418182373,378,2.86102294921875e-06,0.2326209545135498,0.0030873720196710115,0.010929878105808002,1.3113021850585938e-05,0.0013201236724853516,0.003297090530395508,0.001310110092163086,16.076218623719807,319.9940535339142,52,1440,1427.75884244373,123.62394893298593,1440.0,1440.0,1440.0,0.0,-10.54723281930112,114.36877125090611,463195.87076094537,324.42164390181364,888066,1.9172580242156982,622,Slack,File Transfer
0.00011181831359863281,19.925668954849243,1.8526132215153088,4.656714264660885,0.003414452075958252,0.07498550415039062,0.2435295581817627,0.07397496700286865,2.9332361472198993,10.896490231294027,52,330,168.43478260869566,102.94735931615796,52.0,158.0,253.5,106.0,0.10860057816917386,1.3990642394157062,95.05001208340668,0.5643134429319447,3874,40.75749087333679,23,0.011388063430786133,19.925668954849243,3.1351916056412916,5.757528484217809,0.10039281845092773,0.11945891380310059,3.113255023956299,0.08508181571960449,1.9963133590560969,5.860581202931845,52,330,152.21428571428572,105.67279591227995,52.0,123.0,252.0,71.0,0.46447519061187287,1.6269786443591183,52.28486725599888,0.34349513917596636,2131,40.75749087333679,14,0.034384965896606445,19.99156403541565,5.0800305008888245,6.667938974508191,0.09855431318283081,1.7740119695663452,7.350600957870483,1.7103530168533325,1.262575810233335,3.338384753275623,52,296,193.66666666666666,93.10090105781886,91.0,228.0,286.0,59.0,-0.4585559390912998,1.5655947852688206,42.888522020070475,0.22145536327058765,1743,40.640244007110596,9,Slack,File Transfer
3.314018249511719e-05,0.10283207893371582,0.02213001251220703,0.04044189422135262,4.887580871582031e-05,0.0005469322204589844,0.007189035415649414,0.0005137920379638672,1.4835779855638522,3.22688783585411,52,1440,584.1666666666666,614.8762522293047,74.75,260.5,1174.5,208.5,0.6148978055563488,1.4843865417331779,31676.439388062918,54.22500323206206,3505,0.11065006256103516,6,3.314018249511719e-05,0.11056804656982422,0.03688335418701172,0.05210294604955823,4.100799560546875e-05,4.887580871582031e-05,0.05530846118927002,1.5735626220703125e-05,0.7071067328150239,1.4999999999999993,52,1440,827.5,623.2501504211612,296.5,909.0,1440.0,531.0,-0.1008289825757589,1.1332893835578708,29914.1267830209,36.150002154708034,3310,0.11065006256103516,4,0.007189035415649414,0.007189035415649414,0.007189035415649414,0.0,0.007189035415649414,0.007189035415649414,0.007189035415649414,0.0,0.0,0.0,52,143,97.5,45.5,74.75,97.5,120.25,45.5,0.0,1.0,27124.640334295094,278.2014393261035,195,0.007189035415649414,2,Slack,File Transfer
3.3855438232421875e-05,0.26499414443969727,0.06597757339477539,0.10243880990750115,0.00018143653869628906,0.006103992462158203,0.09517407417297363,0.006053924560546875,1.0928522748091087,2.386960324579165,52,1440,633.125,583.7714530319207,61.0,540.0,1062.75,482.0,0.258973457143294,1.3512998879653735,10966.929993650334,17.321903247621457,5065,0.46184301376342773,8,3.3855438232421875e-05,0.26499414443969727,0.0696219801902771,0.11293011544185026,4.601478576660156e-05,0.0067299604415893555,0.07630592584609985,0.0066879987716674805,1.1467098196011236,2.3269058509262956,52,1440,961.2,507.21096202665024,937.0,937.0,1440.0,503.0,-0.8155387828149914,2.3825997560608925,17257.480995460006,17.95410007850604,4806,0.2784879207611084,5,0.00699305534362793,0.18366789817810059,0.09533047676086426,0.08833742141723633,0.051161766052246094,0.09533047676086426,0.13949918746948242,0.08833742141723633,0.0,1.0,52,143,86.33333333333333,40.36775390773625,58.0,64.0,103.5,12.0,0.6605313392954251,1.5000000000000007,1358.432312521102,15.734737210669135,259,0.19066095352172852,3,Slack,File Transfer
-0.001981019973754883,0.3936610221862793,0.006123087188980362,0.025049183157907332,0.0002460479736328125,0.0004780292510986328,0.006455540657043457,0.0007109642028808594,12.503714067186392,176.6425364847422,52,1440,747.05,685.5422550798696,72.0,80.0,1440.0,28.0,0.018870285521906213,1.0034202927829061,122127.57628922866,163.47978888860004,747050,6.116964101791382,1000,3.719329833984375e-05,0.535876989364624,0.012259361022459959,0.037761937535529984,0.003352642059326172,0.006699085235595703,0.011960506439208984,0.0038230419158935547,10.248765508140833,118.66403899081081,52,569,68.744,30.413327078765768,52.0,72.0,72.0,8.0,13.098426627748339,200.66437657531168,5618.707484089764,81.73378744457354,34372,6.1174211502075195,500,3.0994415283203125e-06,0.43947386741638184,0.01159137666583778,0.03288227451414073,0.0034110546112060547,0.006675004959106445,0.01181495189666748,0.0037450790405273438,10.408144658394127,121.94792342880524,52,1440,1425.356,137.16171938263412,1440.0,1440.0,1440.0,0.0,-9.53720361781074,93.18247408208194,123213.35644789641,86.44391748299823,712678,5.784096956253052,500,Slack,File Transfer
-0.004614830017089844,0.07886910438537598,0.0036268656676238004,0.005146235345210202,0.0003349781036376953,0.0017659664154052734,0.005101561546325684,0.0016188621520996094,4.600728019748335,52.45059211406207,52,1440,931.936,667.2563015093989,52.0,1440.0,1440.0,0.0,-0.5519604163688683,1.3047673517732388,257210.7583681347,275.9961610755832,931936,3.6232388019561768,1000,2.86102294921875e-06,0.07946610450744629,0.005731870101976998,0.005727225544963292,0.0025464296340942383,0.00426793098449707,0.008165299892425537,0.0024949312210083008,4.468309089310446,48.66107824393905,1440,1440,1440.0,0.0,1440.0,1440.0,1440.0,0.0,0.0,0.0,251624.41844507208,174.7391794757445,911520,3.622541904449463,633,6.29425048828125e-05,0.07993507385253906,0.009843907069638778,0.007663443525769671,0.004741787910461426,0.008586883544921875,0.013141453266143799,0.004106998443603516,3.1125010628633953,24.188433385624464,52,64,55.62942779291553,5.511840655443414,52.0,52.0,64.0,0.0,0.860174433650706,1.739900056306285,5666.593596466592,101.86323716218845,20416,3.602869987487793,367,Slack,File Transfer
5.9604644775390625e-06,10.028815984725952,0.6025935586761025,1.8765389117005142,0.00025647878646850586,0.02558612823486328,0.23613357543945312,0.025557994842529297,3.8233444470285414,16.808524270159435,52,1340,281.28985507246375,369.0887368833975,52.0,66.0,420.0,14.0,1.8406369900217854,5.439605981369726,473.6633282561416,1.683897658286041,19409,40.976361989974976,69,4.506111145019531e-05,10.028815984725952,1.1707531997135707,2.486684624400199,0.056557536125183105,0.24164581298828125,0.47356200218200684,0.19052577018737793,2.507741849204119,7.979641208514342,52,1340,231.91666666666666,362.33527866696403,52.0,65.0,158.75,13.0,2.381343301015582,7.384449139542888,203.75161665261095,0.8785552999753258,8349,40.976361989974976,36,5.9604644775390625e-06,10.274070024490356,1.272958442568779,2.7254562441059305,0.018723249435424805,0.07318150997161865,0.42925065755844116,0.07317185401916504,2.315788762036544,6.990218941488583,52,1340,335.1515151515151,368.85606301778074,52.0,91.0,458.0,39.0,1.377569113552181,4.173326337898649,271.51318412448927,0.8101207121255105,11060,40.73467016220093,33,Slack,File Transfer
6.413459777832031e-05,20.442328929901123,1.9471449511391776,4.848196846287003,0.002711057662963867,0.07206511497497559,0.38607192039489746,0.07200098037719727,2.944192075469714,10.758698645586799,52,330,166.72727272727272,102.39459405926655,55.0,156.5,254.25,101.5,0.19992532914425143,1.4452055627778118,89.70398765868863,0.5380282793051118,3668,40.89004397392273,22,0.05852222442626953,20.442328929901123,3.407503664493561,6.013357748478044,0.1987776756286621,0.3336540460586548,3.3591110706329346,0.20155799388885498,1.9826969428426355,5.663636332751544,52,330,147.53846153846155,103.69972582458777,52.0,91.0,252.0,39.0,0.6497284424774693,1.8706153947571913,46.90628362305474,0.31792580140756604,1918,40.89004397392273,13,6.413459777832031e-05,21.239362955093384,5.07744824886322,7.116593960382402,0.12653499841690063,1.6943525075912476,6.132138967514038,1.6894824504852295,1.3808052624480762,3.5261248955251903,52,301,194.44444444444446,93.78712433675545,91.0,229.0,287.0,58.0,-0.44876652330795896,1.571808618964996,43.08266461385904,0.22156798944270362,1750,40.61958599090576,9,Slack,File Transfer
2.1457672119140625e-06,9.769398927688599,0.7428778336972607,2.076130485043553,0.00014019012451171875,0.003186941146850586,0.28246378898620605,0.0031828880310058594,3.374041445351946,13.613099942175296,52,1340,311.48,490.14668171885046,52.0,76.0,104.0,24.0,1.5737878269801946,3.5466442890930585,427.8452260609557,1.3735881150024263,15574,36.40101385116577,50,2.7894973754882812e-05,9.769398927688599,1.5167089104652405,2.8298335848538505,0.00335085391998291,0.25252556800842285,0.5591124296188354,0.2492070198059082,1.9789856853492693,5.635529900288678,52,139,70.84,24.896071979330404,52.0,52.0,80.0,0.0,1.057879226094222,3.0635326534503147,48.652491033385935,0.6867940575012131,1771,36.40101385116577,25,2.1457672119140625e-06,10.192652940750122,1.5057531297206879,2.971308901816663,0.0025179386138916016,0.028081059455871582,0.4779949188232422,0.028078913688659668,1.9837278742970164,5.5658196955640635,52,1340,552.12,603.3676371831688,52.0,76.0,1340.0,24.0,0.49284058918923057,1.2963062181465528,381.9517214662431,0.6917911350181901,13803,36.13807511329651,25,Slack,File Transfer
-0.0018551349639892578,0.3853318691253662,0.006514673834448462,0.024638554788057286,0.0002899169921875,0.0005619525909423828,0.005243659019470215,0.0006630420684814453,9.961900640021643,120.92091903771552,52,1440,774.718,687.7622514183179,64.0,1440.0,1440.0,0.0,-0.06894713558916152,1.0074838051676844,119037.96156191562,153.6532797249007,774718,6.508159160614014,1000,3.600120544433594e-05,0.5801708698272705,0.013634411294005453,0.0388195169167736,0.002543926239013672,0.005652904510498047,0.011681079864501953,0.004537820816040039,9.385610872143578,113.97530216468296,52,569,63.51464435146443,30.022913059120558,64.0,64.0,64.0,0.0,14.765721089029245,231.1269869128847,4668.173591779643,73.49759475858595,30360,6.503614187240601,478,3.0994415283203125e-06,0.386091947555542,0.011851904259533433,0.031338399694563215,0.0020949840545654297,0.005153179168701172,0.010809898376464844,0.004499912261962891,7.830155152679703,75.05600605241477,52,1440,1425.9731800766283,134.2724657781057,1440.0,1440.0,1440.0,0.0,-9.751480458844096,97.36826958066506,120546.88777927782,84.5365743644631,744358,6.174842119216919,522,Slack,File Transfer
