MEAN,MEDIAN,STDEV,VAR,BURSTINESS,Q1,Q3,MIN,MAX,MIN_MINUS_MAX,MODE,COEFF_OF_VARIATION,AVERAGE_DISPERSION,PERCENT_DEVIATION,ROOT_MEAN_SQUARE,PERCENT_BELOW_MEAN,PERCENT_ABOVE_MEAN,PEARSON_SK1_SKEWNESS,PEARSON_SK2_SKEWNESS,FISHER_MI_3_SKEWNEWSS,FISHER_PEARSON_g1_SKEWNESS,FISHER_PEARSON_G1_SKEWNESS,GALTON_SKEWNESS,KURTOSIS,ENTROPY,SCALED_ENTROPY,HURST_EXPONENT,BENFORD_LAW_PRESENTED,P_BENFORD,NORMAL_DISTRIBUTION,CONT_DISTRIBUTION,TIME_DISTRIBUTION,MEAN_SCALED_TIME,MEDIAN_SCALED_TIME,Q1_SCALED_TIME,Q3_SCALED_TIME,DURATION,MEAN_DIFF_TIMES,MEDIAN_DIFF_TIMES,MIN_DIFF_TIMES,MAX_DIFF_TIMES,MEAN_SCALED_DIFF_TIMES,SIG_SPACES,SWITCHING_METRIC,TRANSIENTS,CNT_ZEROS,CNT_NZ_DISTRIBUTION,BIGGEST_CNT_1_SEC,PERIODICITY,VAL,TIME,MIN_POWER,MAX_POWER,MIN_POWER_FREQ,MAX_POWER_FREQ,POWER_MEAN,POWER_STD,POWER_MODE,SPECTRAL_ENERGY,SPECTRAL_KURTOSIS,SPECTRAL_SKEWNESS,SPECTRAL_ROLLOFF,SPECTRAL_CENTROID,SPECTRAL_CREST,SPECTRAL_FLUX,SPECTRAL_BANDWIDTH,PERIODICITY_SCDF,appName,category
207.08670520231215,147,187.75692009391014,35252.66104315096,-0.048955545613533165,112.0,167.0,112,796,684,112,90.66584931682704,128.29162350897124,61.9506806985207,279.166244212144,0.815028901734104,0.18497109826589594,0.5064351564499074,2.525926156914623,2.2416358484309287,2.2607621684214103,-45447563346.426056,-2.457698370993169,6.747623260556272,-16.248829029928835,-4.267747389609661,0.4961815608219945,False,0.7256761680144601,0.7820257478622392,0.5707100271002711,0.5059602558001828,133.20229713902998,126.26775598526001,60.001649141311646,200.20375108718872,263.26632499694824,1.5306181685869085,0.008718013763427734,0.0,19.80141305923462,0.07729843138003158,False,1.4883720930232558,False,0.0,0.5707100271002711,8605,False,0,0,2.3627558756643184e-07,0.08886221102931441,0.22897466666666638,0.949339999999999,0.006847183066207922,0.010545603386862189,0.00026,34.23591533103961,86043.47626228535,16936.31043143821,0.20016799999999976,0.4926175181418934,12.977922478495628,3.831904368635602,0.7203653333333326,0.5502442118132835,Line,Text Chat
144.44444444444446,112,65.13852759909282,4243.027777777777,-0.37839866508275866,112.0,120.0,112,301,189,112,45.095903722448874,46.91358024691359,32.47863247863248,156.9578853634878,0.7777777777777778,0.2222222222222222,0.49808378605254666,4.93307640158892,0.7883036915476637,1.527469127470394,-25584736.92235685,-7.111111111111114,3.8007590421776247,1.097589881390797,0.5487949406953985,0.4877729593990352,False,0.68514237883883,0,0.0,0.5187495161632804,0.1436101065741645,0.1845700740814209,0.09230899810791016,0.18463420867919922,0.276839017868042,0.03460487723350525,0.0001995563507080078,2.1457672119140625e-06,0.09222412109375,0.3752258825901721,False,1.0,False,0.0,0.0,1300,False,0,0,0.05863439428982949,0.06260715864494917,0.9998013333333322,0.007064,0.05959493816240381,0.0006620455198836296,0.05974,297.97469081201905,34424.03711329393,7595.602645316376,0.006666666666666667,0.5003551433789419,1.0505449049101565,0.0039737390199685516,-0.9927373333333323,1.0,Line,Text Chat
114.66666666666667,116.0,2.065591117977289,4.266666666666667,-0.9646097632791779,113.0,116.0,112,116,4,116,1.8013876028871705,1.7777777777777761,1.5503875968992231,114.6821694946516,0.3333333333333333,0.6666666666666666,-0.6454972243679006,110.3800253669114,-28.29429500147071,-0.5379143536399251,-486.2996239124122,-0.11111111111111427,1.041666666666672,-2.0,-2.0,0.44220662892404045,False,0.4771212547196625,0,1.0,0.26707210908355283,0.39848434925079346,0.22378778457641602,0.00039577484130859375,0.6589639186859131,1.4920477867126465,0.2984095573425293,0.20807695388793945,0.00039577484130859375,0.8330838680267334,0.35819869858883574,False,0.8,False,0.0,1.0,572,False,0,0,0.16226252533308588,0.48117462551462997,0.633658666666666,0.7991479999999991,0.3732885537500736,0.08365618038014476,0.40742,1866.442768750368,16274.080579280577,-5068.798615818291,0.7232573333333325,0.5094495431716767,1.2890152153896177,0.6084388360396642,0.16548933333333304,0.06644497680621064,Line,Text Chat
112.0,112.0,0.0,0.0,-1.0,112.0,112.0,112,112,0,112,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.302968908806456,0.0,1.0,False,0.30102999566398114,0.02493928804335006,0.9600000000000001,0.500001918575531,135.1780606678554,135.18708896636963,45.078957080841064,225.27989196777344,270.35508394241333,20.79654491864718,0.019196033477783203,0.019117116928100586,45.0406379699707,0.46172847135319356,False,0.0,False,0.0,0.9600000000000001,448,True,112,0.019186019897460938,,,,,,,-21474.83648,,,,0.006666666666666667,,,,0.0,,Line,Text Chat
246.22592592592594,147.0,227.08918722299492,51569.49895360044,-0.04043128598961502,112.0,243.75,112,1480,1368,112,92.22797573774255,162.43292181069958,65.96905715751701,334.67253757577333,0.7777777777777778,0.2222222222222222,0.5910714092878407,2.605486351037787,2.0951009282113677,2.1071483693725033,-156449346958.48193,-1.0375852132967884,7.15527777218912,5.986757494828208,1.0662630235653128,0.5168744976761569,False,0.8123064399048476,0.2923564879915386,0.5788746979634104,0.5080471483840002,162.67929609881506,160.1970329284668,80.00933790206909,240.2053349018097,320.2051160335541,1.1903535912028032,0.008340120315551758,0.0,20.000365018844604,0.05951659332623362,False,1.8141263940520447,False,0.0,0.5788746979634104,16825,False,0,0,2.996186767703064e-06,0.08220749932575887,0.1703679999999998,0.2998986666666663,0.007768814888622862,0.009166178776580634,0.00248,38.84407444311431,76614.20465660923,14815.641429293335,0.29910399999999965,0.4850719570379128,10.581729710943257,4.364785378048867,0.12953066666666652,0.6241034600412712,Line,Text Chat
115.0,116.0,1.8516401995451028,3.4285714285714284,-0.9683078440938767,115.0,116.0,112,116,4,116,1.6101219126479154,1.5,1.3043478260869565,115.013042738639,0.25,0.75,-0.5400617248673217,123.67413499461667,-24.23526990340535,-0.9451080185178131,-503.15977747863155,1.0,1.7864583333333337,-4.754887502163468,-4.754887502163468,0.49752684532144154,False,0.4771212547196624,0,0.0,0.23169007363209634,1.4900435507297516,0.639369010925293,0.016453981399536133,3.1356048583984375,6.431192874908447,0.9187418392726353,0.4150211811065674,0.0004858970642089844,3.2955880165100098,0.27877933609115757,False,0.5714285714285714,False,0.0,0.0,920,False,0,0,0.08276546725485402,0.5388271730049826,0.6288906666666659,0.8064986666666658,0.29989781850231156,0.09860277605947895,0.36743,1499.4890925115578,13764.552176637408,877.4249114712925,0.7898106666666658,0.5346048453991072,1.796702542538933,2.9138526555144217,0.17760799999999988,0.05391285773601351,Line,Text Chat
144.44444444444446,112,65.13852759909282,4243.027777777777,-0.37839866508275866,112.0,120.0,112,301,189,112,45.095903722448874,46.91358024691359,32.47863247863248,156.9578853634878,0.7777777777777778,0.2222222222222222,0.49808378605254666,4.93307640158892,0.7883036915476637,1.527469127470394,-25584736.92235685,-7.111111111111114,3.8007590421776247,1.097589881390797,0.5487949406953985,0.4877729593990352,False,0.68514237883883,0,0.0,0.5190243120232547,0.073740906185574,0.09485602378845215,0.047235965728759766,0.09493303298950195,0.1420760154724121,0.017759501934051514,0.00019252300262451172,9.5367431640625e-07,0.0474240779876709,0.3744828088944302,False,1.0,False,0.0,0.0,1300,False,0,0,-0.680480330372079,4.34800469845431,0.011434666666666662,0.011235999999999996,-0.00043137211588547,0.06348896213742644,-0.00042,-2.15686057942735,22025716.70553772,320710.8633744283,0.011235999999999996,2.0003489665839402,-10079.475557962842,9.996596458348812,-0.00019866666666666644,0.6608957304913973,Line,Text Chat
243.3613445378151,147.0,222.864066385652,49668.392085948304,-0.04396430926311701,112.0,241.0,112,1480,1368,112,91.57743059355175,159.17682367064472,65.40760364919448,329.67324031251195,0.7563025210084033,0.24369747899159663,0.5894236189269862,2.6163214333730043,2.1372419014940984,2.1510062558061915,-122445600245.40051,-1.0366099928343429,7.639886596239602,5.077456035145303,0.9675164190317823,0.5015526024474296,False,0.8111548681650406,0.12302306379182595,0.5106788990825688,0.5447444037882805,141.65823827471053,140.1982560157776,73.87445402145386,212.1238899230957,260.0453300476074,1.0972376795257697,0.008408784866333008,9.5367431640625e-07,19.80636501312256,0.05539823580948867,False,1.8143459915611815,False,0.0,0.5106788990825688,15526,False,0,0,1.9176854651747636e-06,0.04774339378409196,0.992847999999999,0.45167999999999947,0.0058689203762932055,0.0062204544151167945,0.00027,29.344601881466026,48374.404876772474,10938.992259160044,0.4508853333333328,0.5017382853136222,8.13495340249386,3.0242329717699623,-0.5411679999999994,0.7088361260264954,Line,Text Chat
240.21428571428572,147.0,210.4786451923882,44301.26008202324,-0.0659776057771249,112.0,244.0,112,875,763,112,87.62120228050654,153.95646258503402,64.09130170057912,319.05047369014324,0.7428571428571429,0.2571428571428571,0.6091557915392858,2.7254207029816175,1.8025480909451177,1.8188520378368576,-85537640585.41656,-0.9426406926406927,4.933922772324216,5.3457042741334915,1.0340003525471144,0.49648526498081574,False,0.8080736356720434,0.44903905169668457,0.5597751086123179,0.5337441582745706,130.61097501459577,119.96129298210144,77.03048896789551,186.35476112365723,244.70708107948303,1.1708472778922634,0.008561134338378906,0.0,20.00098180770874,0.058539490168477516,False,1.8181818181818181,False,0.0,0.5597751086123179,16484,False,0,0,1.0865842826712146e-06,0.06235204950824867,0.7325946666666658,0.1508986666666665,0.008866747117847913,0.009682928729976545,0.00043,44.333735589239566,48984.25703447993,11556.851670368278,0.10103333333333323,0.4721020218390409,7.032122229215263,4.103439209678683,-0.5816959999999993,0.4857387705256969,Line,Text Chat
114.85714285714286,116,1.9518001458970664,3.8095238095238098,-0.9665813233864077,114.0,116.0,112,116,4,116,1.6993284852337642,1.632653061224488,1.4214641080312707,114.87135661873491,0.2857142857142857,0.7142857142857143,-0.5855400437691178,117.10800875382397,-25.972883370037227,-0.7528371991317309,-496.219860187014,0.1428571428571388,1.3959183673469446,-3.304820237218406,-3.304820237218406,0.48453124773226663,False,0.4771212547196624,0,0.0,0.2589225398896384,0.831216675894601,0.27915191650390625,0.0006799697875976562,1.5461399555206299,3.2102909088134766,0.5350484848022461,0.3248039484024048,0.0006799697875976562,1.6641509532928467,0.321514393717438,False,0.6666666666666666,False,0.0,0.0,804,False,0,0,0.10764470709552706,0.4822837358147811,0.627698666666666,0.8176239999999991,0.325040790534792,0.08520549281321223,0.35518,1625.20395267396,14987.222533878756,-2230.2522836511325,0.7484879999999992,0.5197236488377084,1.4837637301499178,1.4756144894320808,0.18992533333333317,0.0642720403938285,Line,Text Chat
244.26699029126215,147.0,225.87454229342296,51019.30885626332,-0.03912108742387317,112.0,241.0,112,1480,1368,112,92.47035058813793,160.28334433028562,65.61809442166742,332.32214018083255,0.7669902912621359,0.23300970873786409,0.5855772365857872,2.593479393143828,2.18540225715034,2.2011512044653343,-102718255597.635,-1.0506510122676302,7.941160772578816,5.207400222447273,0.999605881262855,0.5126485571880248,False,0.8072183420983032,0.6931257314712376,0.5545742908651103,0.5309646573741288,138.15824991753956,140.00247883796692,71.82015895843506,201.3220818042755,260.2023468017578,1.2692797404963796,0.008157968521118164,9.5367431640625e-07,20.000080823898315,0.06346373055551373,False,1.8439024390243903,False,0.0,0.5545742908651103,15180,False,0,0,2.3199089656798554e-07,0.08847714426340549,0.39645066666666623,0.44989199999999946,0.009407841429525868,0.011211516637693607,0.00106,47.03920714762934,73197.7227036738,14620.888391249378,0.4490973333333328,0.5063532956111971,9.404616874783413,5.156098008827094,0.05344133333333323,0.5053407124025799,Line,Text Chat
114.85714285714286,116,1.9518001458970664,3.8095238095238098,-0.9665813233864077,114.0,116.0,112,116,4,116,1.6993284852337642,1.632653061224488,1.4214641080312707,114.87135661873491,0.2857142857142857,0.7142857142857143,-0.5855400437691178,117.10800875382397,-25.972883370037227,-0.7528371991317309,-496.219860187014,0.1428571428571388,1.3959183673469446,-3.304820237218406,-3.304820237218406,0.48453124773226663,False,0.4771212547196624,0,0.0,0.25094663207693957,0.7908615384783063,0.22484683990478516,0.0004000663757324219,1.488961935043335,3.151512861251831,0.5252521435419718,0.3205544948577881,0.0004000663757324219,1.662550926208496,0.31593146126346167,False,0.6666666666666666,False,0.0,0.0,804,False,0,0,0.1058488576702705,0.5199238686930591,0.6338573333333326,0.8015319999999991,0.33090866420190107,0.09334604096488919,0.41364,1654.5433210095055,14645.252928992959,-944.7323145122181,0.7459053333333325,0.5218750420845409,1.5712005303549017,1.6069224344745363,0.16767466666666653,0.05792358587012236,Line,Text Chat
244.0718954248366,147.0,219.77147906591932,48299.50301082181,-0.05238927123966407,112.0,243.0,112,1480,1368,112,90.0437466113747,158.1426374471357,64.79346471738148,328.19620904877456,0.7647058823529411,0.23529411764705882,0.6009510241555153,2.6628372742533046,2.072229995568168,2.0831179494101426,-171018716675.3501,-1.0163648156463605,7.159969962388196,5.453711467314648,0.9818389106634738,0.5213506902830701,False,0.8071866141967866,0.47403673082128045,0.4482805828510869,0.5016874541252754,190.86101028888055,206.1384880542755,90.27656698226929,281.5551040172577,380.4380769729614,1.247337957288398,0.008481979370117188,9.5367431640625e-07,20.000725030899048,0.06236463704997645,False,1.842622950819672,False,0.0,0.4482805828510869,17553,False,0,0,3.771654388938886e-07,0.057110912000462685,0.4228733333333328,0.1495079999999998,0.005017826348958645,0.006377966861207855,0.0001,25.089131744793228,87514.08446992606,16127.747395121636,0.04898266666666662,0.5075576010650871,11.381603911485492,3.5924606769731917,-0.273365333333333,0.7543775052741155,Line,Text Chat
144.44444444444446,112,65.13852759909282,4243.027777777777,-0.37839866508275866,112.0,120.0,112,301,189,112,45.095903722448874,46.91358024691359,32.47863247863248,156.9578853634878,0.7777777777777778,0.2222222222222222,0.49808378605254666,4.93307640158892,0.7883036915476637,1.527469127470394,-25584736.92235685,-7.111111111111114,3.8007590421776247,1.097589881390797,0.5487949406953985,0.4877729593990352,False,0.68514237883883,0,0.0,0.5189100633632768,0.1407720512813992,0.18094897270202637,0.09047412872314453,0.1810150146484375,0.2712841033935547,0.033910512924194336,0.0001914501190185547,1.1920928955078125e-06,0.09040403366088867,0.3750995564135428,False,1.0,False,0.0,0.0,1300,False,0,0,0.06257558340134609,0.06460579224476969,0.007262666666666666,0.34340666666666625,0.06435518028387778,0.00030945438486679015,0.0646,321.7759014193889,67392.33658282172,-13802.92678816404,0.006666666666666667,0.5032100662422978,1.0038942002770628,0.0026459298689028993,0.3361439999999996,1.0,Line,Text Chat
243.76632302405497,147,231.517989991138,53600.57968953668,-0.02577053922780204,112.0,242.0,112,1480,1368,112,94.97537933830658,161.36649307400717,66.19720520544729,335.9142829626061,0.7525773195876289,0.24742268041237114,0.569140752427484,2.5237735050072376,2.329665921744416,2.3405206068452715,-185444997836.82596,-1.0271742003700766,8.78495024441881,5.989138399716939,1.066687071281906,0.5182679196948211,False,0.8156092272282535,0.10294429905049912,0.7395926642324441,0.5194787500454452,176.73611906959428,180.2133629322052,88.09028911590576,260.2153649330139,340.21818804740906,1.1731661656807209,0.008448958396911621,0.0,19.95950198173523,0.05877732654623724,False,1.7379310344827585,False,0.0,0.7395926642324441,14083,False,0,0,5.02139595265979e-07,0.053234865203970326,0.9978146666666655,0.4002253333333329,0.006653737630108866,0.007290563293623198,0.00018,33.26868815054433,55917.39227326065,12457.885861241837,0.34936666666666627,0.46950672975066815,8.000746071362498,3.6110860512830443,-0.5975893333333326,0.6326914772822673,Line,Text Chat
141.2,112.0,62.26431116172767,3876.8444444444444,-0.38795840109535823,112.0,120.0,112,301,189,112,44.09653764994877,43.519999999999996,30.821529745042493,153.0575055330512,0.8,0.2,0.46896849021833403,5.004471970960032,1.0203816889912483,1.7007072111024975,-25762240.007620968,-6.299999999999997,4.444577128292623,0.6225562489182657,0.31127812445913283,0.4894739678336418,False,0.6740312677277188,0,0.0,0.36506945506987826,0.2673648357391357,0.2420330047607422,0.12081193923950195,0.2422168254852295,0.7323670387268066,0.08137411541408962,0.000186920166015625,1.1920928955078125e-06,0.3681302070617676,0.22104710195769423,False,0.8888888888888888,False,0.0,0.0,1412,False,0,0,0.08548165221756,0.09336901888220979,0.02375199999999998,0.9998013333333322,0.08813243485032723,0.0023917581986138844,0.08548,440.6621742516362,10574.05588508472,3193.635693192645,0.006666666666666667,0.5107623037231419,1.059417217290952,0.007889407526519246,0.9760493333333322,0.9999999184302654,Line,Text Chat
