iat_min,iat_max,iat_mean,iat_std,iat_q1,iat_q2,iat_q3,iat_mad,iat_skew,iat_kurt,byte_min,byte_max,byte_mean,byte_std,byte_q1,byte_q2,byte_q3,byte_mad,byte_skew,byte_kurt,byte_sec,pac_sec,byte_total,duration,numPacket,fiat_min,fiat_max,fiat_mean,fiat_std,fiat_q1,fiat_q2,fiat_q3,fiat_mad,fiat_skew,fiat_kurt,fbyte_min,fbyte_max,fbyte_mean,fbyte_std,fbyte_q1,fbyte_q2,fbyte_q3,fbyte_mad,fbyte_skew,fbyte_kurt,fbyte_sec,fpac_sec,fbyte_total,fduration,fnumPacket,biat_min,biat_max,biat_mean,biat_std,biat_q1,biat_q2,biat_q3,biat_mad,biat_skew,biat_kurt,bbyte_min,bbyte_max,bbyte_mean,bbyte_std,bbyte_q1,bbyte_q2,bbyte_q3,bbyte_mad,bbyte_skew,bbyte_kurt,bbyte_sec,bpac_sec,bbyte_total,bduration,bnumPacket,appName,category
3.886222839355469e-05,0.1333141326904297,0.06269758088248116,0.05615147272723598,0.006571173667907715,0.052095890045166016,0.12014591693878174,0.05205702781677246,0.1032839967413698,1.217488506839409,40,1440,345.0,468.4378293861417,40.0,129.0,338.5,89.0,1.52866458804152,3.881286085463609,6288.69102660841,18.228089932198287,2760,0.43888306617736816,8,3.886222839355469e-05,0.3130362033843994,0.14629435539245605,0.12859912374839536,0.06292343139648438,0.1258080005645752,0.2194221019744873,0.12576913833618164,0.23491322081972243,1.5,40,1440,473.0,562.3957681206358,164.5,206.0,514.5,83.0,1.1032462710871744,2.2983793179418135,4310.943268964896,9.114044966099144,1892,0.43888306617736816,4,0.052095890045166016,0.1333141326904297,0.09996461868286133,0.03471029078628797,0.08328986167907715,0.11448383331298828,0.12389898300170898,0.018830299377441406,-0.5542551941580313,1.4999999999999998,40,736,217.0,299.684834451128,40.0,46.0,223.0,6.0,1.1537784935250728,2.332612656334793,2894.357395102421,13.338052511992725,868,0.299893856048584,4,Microsoft Teams,File Transfer
-0.00017189979553222656,0.1652839183807373,0.03187292416890462,0.04888098331416852,0.0002504587173461914,0.003178119659423828,0.043036580085754395,0.0033500194549560547,1.563911777427045,4.289505031183807,52,1440,453.3125,552.0818235042248,52.0,60.0,806.5,8.0,0.9199421951639715,2.147855496718528,15170.661178464157,33.4662317462328,7253,0.47809386253356934,16,0.0001430511474609375,0.20531392097473145,0.05976173281669617,0.07535555345957015,0.002804577350616455,0.011268973350524902,0.10889315605163574,0.010355472564697266,0.8901772516193458,2.1795725367372007,52,569,118.55555555555556,160.8872007277916,52.0,52.0,60.0,0.0,2.38592520146254,6.848576601524041,2231.7793295769,18.824755357255953,1067,0.47809386253356934,9,1.4066696166992188e-05,0.16857600212097168,0.05721147855122884,0.06074718441331947,0.010936915874481201,0.03014242649078369,0.08992975950241089,0.02487492561340332,0.8191625738059964,2.180054393252498,52,1440,883.7142857142857,577.9850997302647,398.0,1018.0,1440.0,422.0,-0.4576792970301501,1.5706157829936167,18020.85920707,20.392178216859033,6186,0.34326887130737305,7,Microsoft Teams,File Transfer
5.9604644775390625e-06,0.18152308464050293,0.05903902053833008,0.07526953453850183,8.916854858398438e-05,0.0004189014434814453,0.11315798759460449,0.00041294097900390625,0.6491128963319189,1.6803434250694913,40,311,127.33333333333333,112.06198681483784,40.0,59.0,210.75,19.0,0.7293300200378652,1.674097884263774,2588.1188171270082,20.325540448641426,764,0.2951951026916504,6,8.916854858398438e-05,0.2951059341430664,0.1475975513458252,0.1475083827972412,0.07384335994720459,0.1475975513458252,0.2213517427444458,0.1475083827972412,0.0,1.0,40,311,130.33333333333334,127.7506251343696,40.0,40.0,175.5,0.0,0.7071067811865471,1.4999999999999998,1324.5477192364663,10.162770224320713,391,0.2951951026916504,3,5.9604644775390625e-06,0.11315798759460449,0.056581974029541016,0.05657601356506348,0.028293967247009277,0.056581974029541016,0.08486998081207275,0.05657601356506348,0.0,1.0,40,255,124.33333333333333,93.68860952941695,59.0,78.0,166.5,38.0,0.6208650941387266,1.5000000000000007,3296.1027464794665,26.51020975720751,373,0.11316394805908203,3,Microsoft Teams,File Transfer
4.100799560546875e-05,24.023372173309326,3.022133558988571,7.935665882461207,0.0001391768455505371,0.004815936088562012,0.07550680637359619,0.00476837158203125,2.2677056665437227,6.142653313783888,40,1440,611.0588235294117,584.3187557356844,40.0,492.0,1440.0,452.0,0.49163950532861944,1.5392461493458112,214.83167018511483,0.35157281412658375,10388,48.35413694381714,17,4.100799560546875e-05,24.023372173309326,4.835413694381714,9.591275757724057,6.42538070678711e-05,0.049678921699523926,0.1139114499092102,0.049631357192993164,1.4999135170394764,3.24988532321582,40,1440,799.2727272727273,632.0072052105234,114.0,949.0,1440.0,491.0,-0.11634567193892158,1.154578023728069,181.82518716476025,0.22748829149367183,8792,48.35413694381714,11,0.008957862854003906,24.11327815055847,9.649483776092529,11.797380332279106,0.012171030044555664,0.029774904251098633,24.083236932754517,0.020817041397094727,0.4082491708348801,1.1666715905522411,40,492,266.0,226.0,40.0,266.0,492.0,226.0,0.0,1.0,33.07948978481594,0.1243589841534434,1596,48.24741888046265,6,Microsoft Teams,File Transfer
3.0994415283203125e-06,0.12124300003051758,0.030584275722503662,0.05234244452506736,0.0002827644348144531,0.000545501708984375,0.030847012996673584,0.0003559589385986328,1.1546203675404711,2.3332716415282784,40,71,46.2,12.4,40.0,40.0,40.0,0.0,1.4999999999999996,3.2499999999999987,1888.2251953250611,40.87067522348617,231,0.12233710289001465,5,0.0007150173187255859,0.12162208557128906,0.061168551445007324,0.06045353412628174,0.030941784381866455,0.061168551445007324,0.0913953185081482,0.06045353412628174,0.0,1.0,40,71,50.333333333333336,14.613540144521982,40.0,40.0,55.5,0.0,0.7071067811865471,1.4999999999999998,1234.2943917492823,24.522405134091702,151,0.12233710289001465,3,3.0994415283203125e-06,3.0994415283203125e-06,3.0994415283203125e-06,0.0,3.0994415283203125e-06,3.0994415283203125e-06,3.0994415283203125e-06,0.0,0.0,0.0,40,40,40.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,25811101.53846154,645277.5384615385,80,3.0994415283203125e-06,2,Microsoft Teams,File Transfer
5.9604644775390625e-06,0.12679004669189453,0.039300394058227536,0.05130026106981802,0.00012493133544921875,0.0002601146697998047,0.0693209171295166,0.0002541542053222656,0.7650535001894173,1.919311807825737,40,344,136.66666666666666,125.45738541654515,40.0,59.0,228.0,19.0,0.7447760917252846,1.6958394375538377,4172.986147594787,30.534044982400882,820,0.1965019702911377,6,0.00012493133544921875,0.19637703895568848,0.09825098514556885,0.09812605381011963,0.04918795824050903,0.09825098514556885,0.14731401205062866,0.09812605381011963,0.0,1.0,40,278,119.33333333333333,112.19427594826554,40.0,40.0,159.0,0.0,0.7071067811865479,1.5000000000000002,1821.8646839499193,15.267022491200441,358,0.1965019702911377,3,5.9604644775390625e-06,0.12679004669189453,0.06339800357818604,0.0633920431137085,0.03170198202133179,0.06339800357818604,0.09509402513504028,0.0633920431137085,0.0,1.0,40,344,154.0,135.2429911923966,59.0,78.0,211.0,38.0,0.6654688661238353,1.5000000000000002,3643.647858960064,23.660051032208205,462,0.12679600715637207,3,Microsoft Teams,File Transfer
-0.00014710426330566406,0.2407519817352295,0.02282260258992513,0.045975012032667635,0.00015336275100708008,0.0037419795989990234,0.02731156349182129,0.003794550895690918,3.579957872512934,16.939840381247787,40,1440,443.93548387096774,580.1394679637664,40.0,52.0,850.5,12.0,0.9717280989923549,2.130622182225314,20099.957116014357,45.27675269557078,13762,0.6846780776977539,31,4.1961669921875e-05,0.3030068874359131,0.04106753667195638,0.07422547004157691,0.0024415254592895508,0.009983062744140625,0.051373958587646484,0.009905099868774414,2.8642954874406263,10.379718302477078,40,1440,174.1875,350.5312430351252,40.0,40.0,63.5,0.0,2.9836248110003463,10.732156279494175,4524.2548021361235,25.973475720910645,2787,0.6160130500793457,16,5.0067901611328125e-06,0.2407519817352295,0.04384129387991769,0.06355695943010885,0.005307555198669434,0.0101470947265625,0.06462019681930542,0.008290529251098633,2.064457331686008,6.71217510946535,40,1440,731.6666666666666,635.6833243753441,40.0,698.0,1440.0,658.0,0.036624152665835,1.179301349951959,17881.054641675717,24.438799054682075,10975,0.6137781143188477,15,Microsoft Teams,File Transfer
-0.0009648799896240234,1.713440179824829,0.005176311259990459,0.05472616962847789,9.644031524658203e-05,0.00023698806762695312,0.0038994550704956055,0.0003859996795654297,30.46463266219992,950.354287077168,40,1440,788.738,693.5224937635364,40.0,1440.0,1440.0,0.0,-0.136192401865383,1.025147866847289,152527.05795149243,193.38114551535799,788738,5.171134948730469,1000,2.4080276489257812e-05,1.7922179698944092,0.01126608921292041,0.08398760560184076,0.0011674165725708008,0.0045359134674072266,0.009633064270019531,0.004405975341796875,20.781324045474115,440.4964366370538,40,1440,48.56521739130435,70.17089455282697,40.0,40.0,52.0,0.0,17.81540733071232,342.1733834059884,4320.134790813097,88.95532693706467,22340,5.171134948730469,460,1.9073486328125e-06,1.713440179824829,0.009496842333027515,0.07426123531839185,1.2159347534179688e-05,0.0035829544067382812,0.008553504943847656,0.0035729408264160156,22.42509551296397,514.2727699588045,40,1440,1419.2555555555555,149.17362946712657,1440.0,1440.0,1440.0,0.0,-8.248501057618096,72.88509161725361,149722.25850279428,105.49351589058023,766398,5.118798017501831,540,Microsoft Teams,File Transfer
0.00014281272888183594,54.96169114112854,11.027955389022827,21.96688242105988,0.03986001014709473,0.06819701194763184,0.0698859691619873,0.02833700180053711,1.4999950329105638,3.2499933808604373,40,167,84.5,42.6800109340817,49.75,82.0,93.25,28.0,0.8288357716141531,2.7216956085224795,9.194814126735865,0.10881436836373805,507,55.139776945114136,6,0.06833982467651367,54.96169114112854,18.37992564837138,25.867219971007312,0.08904290199279785,0.10974597930908203,27.53571856021881,0.04140615463256836,0.7071054223210393,1.4999999999999998,40,167,85.75,52.184169055375406,40.0,68.0,113.75,28.0,0.6085871051447257,1.7649423759383331,6.220554724793692,0.07254291224249203,343,55.139776945114136,4,55.06974816322327,55.06974816322327,55.06974816322327,0.0,55.06974816322327,55.06974816322327,55.06974816322327,0.0,0.0,0.0,79,85,82.0,3.0,80.5,82.0,83.5,3.0,0.0,1.0,2.9780415830832263,0.03631758028150276,164,55.06974816322327,2,Microsoft Teams,File Transfer
6.198883056640625e-06,39.33270502090454,5.671468700681414,13.742317908287344,0.006351470947265625,0.021063804626464844,0.16690146923065186,0.021057605743408203,2.041131921519452,5.166427822795128,40,1440,331.0,439.3799608539288,40.0,190.5,348.25,150.5,1.8805857056593005,5.156412835926124,66.69977994240965,0.20150990919156994,2648,39.7002809047699,8,6.198883056640625e-06,39.33270502090454,9.925070226192474,16.978671662770626,0.13681870698928833,0.1837848424911499,9.972036361694336,0.09257030487060547,1.1546328144394333,2.333281416759872,40,1440,395.0,536.1813126172899,40.0,91.0,364.0,51.0,1.3280365528473905,2.98321585563088,49.747758831668826,0.1259436932447312,1975,39.7002809047699,5,0.012446165084838867,39.49705100059509,19.754748582839966,19.742302417755127,9.883597373962402,19.754748582839966,29.62589979171753,19.742302417755127,0.0,1.0,40,343,224.33333333333334,132.12704324079743,165.0,290.0,316.5,53.0,-0.6227338052092545,1.5000000000000002,17.0338791500643,0.07593111062435795,673,39.50949716567993,3,Microsoft Teams,File Transfer
