iat_min,iat_max,iat_mean,iat_std,iat_q1,iat_q2,iat_q3,iat_mad,byte_min,byte_max,byte_mean,byte_std,byte_q1,byte_q2,byte_q3,byte_mad,byte_sec,pac_sec,byte_total,duration,numPacket,fiat_min,fiat_max,fiat_mean,fiat_std,fiat_q1,fiat_q2,fiat_q3,fiat_mad,fbyte_min,fbyte_max,fbyte_mean,fbyte_std,fbyte_q1,fbyte_q2,fbyte_q3,fbyte_mad,fbyte_sec,fpac_sec,fbyte_total,fduration,fnumPacket,biat_min,biat_max,biat_mean,biat_std,biat_q1,biat_q2,biat_q3,biat_mad,bbyte_min,bbyte_max,bbyte_mean,bbyte_std,bbyte_q1,bbyte_q2,bbyte_q3,bbyte_mad,bbyte_sec,bpac_sec,bbyte_total,bduration,bnumPacket,appName,category
1.9073486328125e-06,10.221410036087036,0.34689229329427085,1.8336802518831272,5.2034854888916016e-05,0.0003559589385986328,0.018858492374420166,0.00032699108123779297,52,720,146.51612903225808,167.346823744204,52.0,76.0,163.5,24.0,436.4467096176347,2.978830470750039,4542,10.406768798828125,31,2.5987625122070312e-05,10.240242004394531,0.6109687580781824,2.4073650773379125,0.00018787384033203125,0.0006279945373535156,0.019412994384765625,0.0006020069122314453,52,680,147.44444444444446,152.90709678400665,54.0,87.0,187.25,35.0,255.5247629189674,1.73302401376843,2654,10.386468887329102,18,1.9073486328125e-06,10.221410036087036,0.8656570712725321,2.8208902406399403,0.000759422779083252,0.019785523414611816,0.02278769016265869,0.011307954788208008,52,720,145.23076923076923,185.486119673996,52.0,52.0,91.0,0.0,181.75018555794892,1.2514578454731653,1888,10.387884855270386,13,Discord,Text Chat
9.5367431640625e-07,0.23072290420532227,0.01761208881031383,0.04788313714330402,7.325410842895508e-05,0.0005655288696289062,0.02119147777557373,0.0005364418029785156,52,721,175.30434782608697,185.74162390444857,52.0,83.0,216.5,31.0,10406.07557948497,59.3600541488478,4032,0.3874659538269043,23,2.9087066650390625e-05,0.23072290420532227,0.02785968780517578,0.06092566939167346,0.0002498626708984375,0.0012819766998291016,0.02180194854736328,0.001252889633178711,52,680,171.57142857142858,165.48228834259587,65.75,108.0,211.0,56.0,6632.13572461154,38.65524568882663,2402,0.36217594146728516,14,9.5367431640625e-07,0.2562570571899414,0.04573461413383484,0.08068822972768755,0.0007179379463195801,0.022565484046936035,0.027823984622955322,0.019285082817077637,52,721,181.11111111111111,213.33825225810585,52.0,60.0,286.0,8.0,4455.050159683409,24.59843646450962,1630,0.3658769130706787,9,Discord,Text Chat
1.1920928955078125e-06,10.226619958877563,0.29855185236249654,1.7026847140012984,4.947185516357422e-05,0.0004520416259765625,0.014272570610046387,0.00042700767517089844,52,1500,233.52777777777777,369.7009667068111,52.0,76.0,211.0,24.0,804.550359005488,3.4452019655284367,8407,10.449314832687378,36,9.059906005859375e-06,10.249414920806885,0.5213292956352233,2.2318311561302457,3.4749507904052734e-05,0.0003294944763183594,0.023883461952209473,0.0003139972686767578,52,680,133.8095238095238,137.25562493378447,52.0,83.0,205.0,31.0,269.5033660611863,2.0140820951191856,2810,10.426585912704468,21,1.1920928955078125e-06,10.226619958877563,0.7447020666939872,2.6298466867077366,0.0008956193923950195,0.022317051887512207,0.028568744659423828,0.019203543663024902,52,1500,373.1333333333333,517.9222421260638,52.0,60.0,524.0,8.0,536.8398077106373,1.438734521289898,5597,10.42582893371582,15,Discord,Text Chat
9.5367431640625e-07,9.958392858505249,0.3186145946383476,1.7314094737800139,4.857778549194336e-05,0.0003769397735595703,0.018873393535614014,0.0003453493118286133,40,1500,248.63636363636363,384.6467736714657,52.0,76.0,211.0,24.0,804.7536249588348,3.2366690583353503,8205,10.195667028427124,33,2.5987625122070312e-05,10.017982959747314,0.5356314809698808,2.235062534761819,7.104873657226562e-05,0.0006399154663085938,0.02043008804321289,0.0006117820739746094,52,680,137.3,148.18201645273965,52.0,79.5,139.75,27.5,269.8241625525378,1.9652160418975808,2746,10.176998138427734,20,9.5367431640625e-07,9.958392858505249,0.8479090929031372,2.746996074927414,0.0005399584770202637,0.02015101909637451,0.03630471229553223,0.01975703239440918,40,1500,419.9230769230769,541.6478364197765,52.0,60.0,757.0,20.0,536.5158487793633,1.277652689894069,5459,10.174909114837646,13,Discord,Text Chat
9.5367431640625e-07,9.937943935394287,0.19558762154489193,1.3511001826123668,3.0994415283203125e-05,0.00019311904907226562,0.02061009407043457,0.00018024444580078125,40,720,151.1851851851852,148.2170673025901,52.0,99.5,211.0,47.5,787.5638275692276,5.20926588544075,8164,10.366143941879272,54,1.5974044799804688e-05,9.937998056411743,0.3048360277624691,1.6770733322948528,3.6835670471191406e-05,0.00020992755889892578,0.02214890718460083,0.00018489360809326172,40,680,137.25714285714287,119.63261448693493,52.0,108.0,211.0,56.0,463.5085907796844,3.376936027745411,4804,10.36442494392395,35,9.5367431640625e-07,9.93844985961914,0.5744561619228787,2.2712427877497383,5.6743621826171875e-05,0.02353644371032715,0.05818289518356323,0.02350747585296631,52,720,176.8421052631579,187.23367419741191,52.0,60.0,250.0,8.0,324.9450158944014,1.837486697021913,3360,10.340210914611816,19,Discord,Text Chat
0.0,9.768143892288208,0.2992850892684039,1.648802190708186,2.3603439331054688e-05,0.00019538402557373047,0.01534503698348999,0.00018990039825439453,40,1500,238.97142857142856,375.5647546002676,52.0,76.0,211.0,24.0,821.9587571213181,3.439569165380934,8364,10.175693035125732,35,9.059906005859375e-06,9.787891149520874,0.48455681119646343,2.080899054869528,3.218650817871094e-05,0.00033593177795410156,0.020730972290039062,0.0003249645233154297,40,680,129.86363636363637,143.42381425644686,52.0,79.5,114.0,27.5,280.7671172998094,2.16201490395373,2857,10.175693035125732,22,0.0,9.768143892288208,0.8462441563606262,2.6909338904291213,0.0001150369644165039,0.011055469512939453,0.03297847509384155,0.01105499267578125,52,1500,423.61538461538464,539.1623900461127,52.0,76.0,757.0,24.0,542.2981809886788,1.2801663978305473,5507,10.154929876327515,13,Discord,Text Chat
9.5367431640625e-07,10.004353046417236,0.3104402729959199,1.7136971490111776,4.792213439941406e-05,0.00028395652770996094,0.019051074981689453,0.0002830028533935547,40,1500,247.88235294117646,378.824634634851,52.0,79.5,211.0,27.5,822.6830138024523,3.318844621414734,8428,10.244529008865356,34,9.059906005859375e-06,10.025489091873169,0.487204528990246,2.1328878675145075,4.7206878662109375e-05,0.0006618499755859375,0.02588510513305664,0.0006520748138427734,52,680,136.77272727272728,143.31463536828264,52.0,79.5,187.25,27.5,294.09766486095805,2.1502654127421326,3009,10.231295108795166,22,9.5367431640625e-07,10.004353046417236,0.9289742599834095,2.869950525946661,0.00194549560546875,0.02615499496459961,0.03754746913909912,0.024065017700195312,40,1500,451.5833333333333,552.108754131728,52.0,77.5,807.75,31.5,530.3014139973712,1.1743157350006375,5419,10.218716859817505,12,Discord,Text Chat
0.0,9.996930837631226,0.3273466710121401,1.765440404471398,4.9948692321777344e-05,0.0002589225769042969,0.008405923843383789,0.0002560615539550781,40,1500,262.59375,388.1036314065323,52.0,76.0,267.0,24.0,828.0655956906904,3.153409384993704,8403,10.147746801376343,32,4.0531158447265625e-06,10.015916109085083,0.5637297762764825,2.292534451005437,0.0001188516616821289,0.0006104707717895508,0.015281319618225098,0.0005954504013061523,40,680,152.47368421052633,158.09070295280114,52.0,76.0,244.5,24.0,285.49927858610914,1.872449531631368,2897,10.147135972976685,19,0.0,9.996930837631226,0.8443056543668112,2.759667955105213,0.0002162456512451172,0.009638071060180664,0.01920449733734131,0.009514570236206055,52,1500,423.53846153846155,539.0859237042781,52.0,76.0,757.0,24.0,543.4445819001845,1.2831056238108243,5506,10.131667852401733,13,Discord,Text Chat
1.6927719116210938e-05,9.95968508720398,0.3392043987909953,1.7865322074144279,5.131959915161133e-05,0.00034737586975097656,0.016131281852722168,0.00032341480255126953,40,1500,262.0967741935484,393.11176731623976,52.0,83.0,216.5,31.0,798.4369728065067,3.04634414240021,8125,10.176131963729858,31,2.6941299438476562e-05,10.01971983909607,0.5355858928278873,2.2354818019349647,9.1552734375e-05,0.0006361007690429688,0.01979053020477295,0.0006082057952880859,40,680,136.7,148.55002524402343,52.0,79.5,139.75,27.5,268.66789952652175,1.9653833176775548,2734,10.176131963729858,20,6.914138793945312e-05,9.95968508720398,1.0156110048294067,2.9814414742090327,0.0010947585105895996,0.02126491069793701,0.052305638790130615,0.020805001258850098,52,1500,490.09090909090907,561.0881399802051,56.0,91.0,858.5,39.0,530.813468381581,1.0830918479312541,5391,10.156110048294067,11,Discord,Text Chat
0.0,9.754114866256714,0.32445961982011795,1.694380593219967,4.9591064453125e-05,0.0002695322036743164,0.02086329460144043,0.0002651214599609375,40,721,158.45454545454547,178.52206228296572,52.0,76.0,211.0,24.0,503.6258443827101,3.178361611135864,5229,10.382707834243774,33,7.867813110351562e-06,9.777064085006714,0.5463888394205194,2.176916506456987,9.906291961669922e-05,0.00041604042053222656,0.02440047264099121,0.000408172607421875,40,680,164.6,174.63373099146682,52.0,87.0,211.0,35.0,317.1059607998099,1.9265246707157344,3292,10.381387948989868,20,0.0,9.754114866256714,0.8632295727729797,2.6818620463781184,0.0010824799537658691,0.025027036666870117,0.08963698148727417,0.024976611137390137,52,721,149.0,183.94355321464997,60.0,64.0,91.0,12.0,186.99158573557992,1.2549770854736908,1937,10.358754873275757,13,Discord,Text Chat
