iat_min,iat_max,iat_mean,iat_std,iat_q1,iat_q2,iat_q3,iat_mad,byte_min,byte_max,byte_mean,byte_std,byte_q1,byte_q2,byte_q3,byte_mad,byte_sec,pac_sec,byte_total,duration,numPacket,fiat_min,fiat_max,fiat_mean,fiat_std,fiat_q1,fiat_q2,fiat_q3,fiat_mad,fbyte_min,fbyte_max,fbyte_mean,fbyte_std,fbyte_q1,fbyte_q2,fbyte_q3,fbyte_mad,fbyte_sec,fpac_sec,fbyte_total,fduration,fnumPacket,biat_min,biat_max,biat_mean,biat_std,biat_q1,biat_q2,biat_q3,biat_mad,bbyte_min,bbyte_max,bbyte_mean,bbyte_std,bbyte_q1,bbyte_q2,bbyte_q3,bbyte_mad,bbyte_sec,bpac_sec,bbyte_total,bduration,bnumPacket,appName,category
9.5367431640625e-07,15.415287017822266,1.0055373714083717,3.4133481453172103,5.602836608886719e-05,0.029187917709350586,0.05594992637634277,0.02913188934326172,52,1301,371.8018867924528,410.7780105588713,52.0,82.0,906.0,30.0,373.27588990267554,1.0039644852879555,39411,105.58142399787903,106,1.2159347534179688e-05,15.415287017822266,1.8203693792737763,4.428338098957345,0.030180394649505615,0.06258642673492432,0.1816033124923706,0.05105996131896973,52,1301,345.23728813559325,456.0289293151333,52.0,52.0,978.0,0.0,192.92219434745627,0.5588104210565035,20369,105.58142399787903,59,9.5367431640625e-07,15.445547819137573,2.2936946775602256,4.875746773746694,0.032282471656799316,0.08783543109893799,0.2469918131828308,0.06773078441619873,52,974,405.1489361702128,342.7860804743293,52.0,384.0,673.5,332.0,180.47586097180587,0.44545559634885395,19042,105.50995516777039,47,TikTok,Text Chat
0.0,9.95929217338562,0.3139193058013916,1.705232957666025,3.314018249511719e-05,0.00023508071899414062,0.0013611316680908203,0.00021719932556152344,40,1157,184.88235294117646,228.283462170053,52.0,91.0,211.0,39.0,606.7955839752117,3.282063292261724,6286,10.359337091445923,34,8.106231689453125e-06,9.95935606956482,0.49323695046561106,2.116909311483711,5.2928924560546875e-05,0.00029397010803222656,0.058862924575805664,0.0002849102020263672,40,680,158.3181818181818,151.8933197297116,54.0,108.0,211.0,56.0,336.26260705037464,2.1239670844410683,3483,10.357975959777832,22,0.0,10.000869989395142,0.9363724751905962,2.8665832386489023,0.0005011558532714844,0.05877280235290527,0.05957043170928955,0.0573427677154541,52,1157,233.58333333333334,318.89038302979424,52.0,68.0,287.25,16.0,272.1333535207923,1.165037546289514,2803,10.300097227096558,12,TikTok,Text Chat
0.0,9.941816091537476,0.19833449242820203,1.2052918444418887,2.4557113647460938e-05,8.487701416015625e-05,0.019316792488098145,8.296966552734375e-05,40,1156,167.86111111111111,188.60196958700823,52.0,99.5,211.0,47.5,858.2740703778411,5.113001246665941,12086,14.081748962402344,72,9.059906005859375e-06,9.941872119903564,0.3274673251218574,1.5351286938080724,2.849102020263672e-05,0.0001919269561767578,0.058614492416381836,0.0001819133758544922,40,680,143.70454545454547,121.49309362066906,52.0,108.0,211.0,56.0,449.0417832471924,3.1247569923891296,6323,14.081094980239868,44,0.0,9.941840171813965,0.5193453364902072,1.9155267834456273,3.2067298889160156e-05,0.019035816192626953,0.05942404270172119,0.019034862518310547,52,1156,205.82142857142858,256.7379227332569,52.0,52.0,294.25,0.0,410.9875057065601,1.9968159222251751,5763,14.022324085235596,28,TikTok,Text Chat
9.5367431640625e-07,9.94196605682373,0.21821059783299765,1.2182893855405867,2.9802322387695312e-05,0.00012600421905517578,0.039781033992767334,0.00011849403381347656,40,1246,147.42465753424656,177.25926509843958,52.0,76.0,211.0,24.0,684.9906636368655,4.646377852210666,10762,15.71116304397583,73,7.152557373046875e-06,9.942018032073975,0.3740611416952951,1.579765947402083,3.2007694244384766e-05,0.00024497509002685547,0.058761417865753174,0.00023698806762695312,40,680,130.8372093023256,112.6003284378204,52.0,108.0,211.0,56.0,358.10290356622147,2.7370111719423256,5626,15.710567951202393,43,9.5367431640625e-07,9.94199514389038,0.5397109985351562,1.8794734450057242,9.489059448242188e-05,0.0006270408630371094,0.06114816665649414,0.0006260871887207031,52,1246,171.2,239.42589667786564,52.0,52.0,284.0,0.0,328.1449678745536,1.9167346254354765,5136,15.651618957519531,30,TikTok,Text Chat
0.0,9.960747003555298,0.35876899752123603,1.81481251724448,4.982948303222656e-05,0.00027298927307128906,0.04315996170043945,0.0002541542053222656,40,859,153.1,186.51351157489904,52.0,76.0,187.25,24.0,441.4520525437901,2.883422942807251,4593,10.404300928115845,30,1.0013580322265625e-05,10.05941891670227,0.5780167182286581,2.2997904660905166,8.96453857421875e-05,0.0003694295883178711,0.05933701992034912,0.00035941600799560547,40,680,140.52631578947367,151.49548140596997,52.0,83.0,163.5,31.0,256.6246419098453,1.8261678637779255,2670,10.404300928115845,19,0.0,9.960747003555298,1.034473705291748,2.975670209925875,0.0008240938186645508,0.05988490581512451,0.08914685249328613,0.05006539821624756,52,859,174.8181818181818,233.42501937329146,52.0,60.0,188.5,8.0,185.89162684011043,1.0633426392310008,1923,10.34473705291748,11,TikTok,Text Chat
5.2928924560546875e-05,58.989238023757935,11.802476978302002,23.593381080074288,5.698204040527344e-05,0.01131296157836914,0.011723995208740234,0.011255979537963867,52,91,78.0,18.384776310850235,61.75,91.0,91.0,0.0,7.930538663373529,0.10167357260735294,468,59.01238489151001,6,0.011369943618774414,58.989238023757935,19.67079496383667,27.802337713863935,0.011573433876037598,0.011776924133300781,29.500507473945618,0.0004069805145263672,52,91,71.5,19.5,52.0,71.5,91.0,19.5,4.846440294283823,0.06778238173823528,286,59.01238489151001,4,59.00101900100708,59.00101900100708,59.00101900100708,0.0,59.00101900100708,59.00101900100708,59.00101900100708,0.0,91,91,91.0,0.0,91.0,91.0,91.0,0.0,3.0846924863601672,0.03389771963033151,182,59.00101900100708,2,TikTok,Text Chat
1.7881393432617188e-05,58.56889986991882,11.71768479347229,23.425607938980555,5.507469177246094e-05,0.009707927703857422,0.009743213653564453,0.009652853012084961,52,91,78.0,18.384776310850235,61.75,91.0,91.0,0.0,7.987926083499264,0.10240930876281108,468,58.58842396736145,6,0.00976109504699707,58.56889986991882,19.52947465578715,27.6050423025376,0.009762048721313477,0.009763002395629883,29.289331436157227,1.9073486328125e-06,52,91,71.5,19.5,52.0,71.5,91.0,19.5,4.881510384360662,0.06827287250854072,286,58.58842396736145,4,58.57869815826416,58.57869815826416,58.57869815826416,0.0,58.57869815826416,58.57869815826416,58.57869815826416,0.0,91,91,91.0,0.0,91.0,91.0,91.0,0.0,3.106931456692399,0.03414210391969669,182,58.57869815826416,2,TikTok,Text Chat
0.0,45.943341970443726,1.6467610448598862,7.091410158377433,1.9073486328125e-06,2.86102294921875e-05,0.05898702144622803,2.765655517578125e-05,52,1500,397.57142857142856,515.9922875550822,52.0,104.0,615.0,52.0,246.4560161496889,0.6199037416628898,19481,79.04453015327454,49,0.0,45.943341970443726,3.0401742366644053,9.41304450191913,4.291534423828125e-06,4.8995018005371094e-05,0.14080333709716797,4.8041343688964844e-05,52,1500,518.3703703703703,598.1106765008524,52.0,191.0,1057.5,139.0,177.06475037375114,0.3415796127530209,13996,79.04453015327454,27,0.0,46.00248694419861,3.76118380682809,10.365165095323523,9.5367431640625e-07,0.0005910396575927734,0.09586787223815918,0.0005910396575927734,52,932,249.3181818181818,337.7558809613342,52.0,52.0,104.0,0.0,69.4436883718122,0.27853439274017655,5485,78.98485994338989,22,TikTok,Text Chat
0.0,10.196783065795898,2.23206969669887,4.11522884139404,1.0013580322265625e-05,0.05898308753967285,0.0944669246673584,0.05896902084350586,52,1500,360.82,573.4140455203378,52.0,52.0,125.5,0.0,164.95169215097303,0.4571578408928913,18041,109.37141513824463,50,9.5367431640625e-07,10.240215063095093,4.554666082064311,4.943662880119213,1.621246337890625e-05,0.16529107093811035,10.237067639827728,0.16529011726379395,52,1500,534.56,666.4726298956319,52.0,52.0,1500.0,0.0,122.25557775268562,0.2287031909471072,13364,109.31198596954346,25,0.0,10.256227016448975,4.5546772082646685,4.953699474968988,1.1324882507324219e-06,0.10554742813110352,10.239549219608307,0.10554742813110352,52,1500,187.08,391.21655588688986,52.0,52.0,52.0,0.0,42.785688444922165,0.22870263226920123,4677,109.31225299835205,25,TikTok,Text Chat
0.0,58.52776098251343,2.136562234476993,9.789299444450881,2.682209014892578e-06,5.8531761169433594e-05,0.05915731191635132,5.805492401123047e-05,52,1500,238.69230769230768,360.23924769776835,52.0,83.0,140.0,31.0,114.65787434480849,0.4803584809805061,9309,81.18936491012573,39,9.5367431640625e-07,58.52776098251343,4.510520272784763,13.842073199588528,2.294778823852539e-05,0.07947206497192383,0.14562487602233887,0.07944810390472412,52,1500,243.6315789473684,381.1567173923299,52.0,91.0,140.0,39.0,57.01485662714776,0.2340207984264004,4629,81.18936491012573,19,0.0,58.587459087371826,4.270019418314884,13.530410776097819,9.5367431640625e-07,0.00016617774963378906,0.08560299873352051,0.00016617774963378906,52,921,234.0,339.1082423061993,52.0,67.5,91.0,15.5,57.68493426919591,0.24651681311622184,4680,81.13036894798279,20,TikTok,Text Chat
