iat_min,iat_max,iat_mean,iat_std,iat_q1,iat_q2,iat_q3,iat_mad,iat_skew,iat_kurt,byte_min,byte_max,byte_mean,byte_std,byte_q1,byte_q2,byte_q3,byte_mad,byte_skew,byte_kurt,byte_sec,pac_sec,byte_total,duration,numPacket,fiat_min,fiat_max,fiat_mean,fiat_std,fiat_q1,fiat_q2,fiat_q3,fiat_mad,fiat_skew,fiat_kurt,fbyte_min,fbyte_max,fbyte_mean,fbyte_std,fbyte_q1,fbyte_q2,fbyte_q3,fbyte_mad,fbyte_skew,fbyte_kurt,fbyte_sec,fpac_sec,fbyte_total,fduration,fnumPacket,biat_min,biat_max,biat_mean,biat_std,biat_q1,biat_q2,biat_q3,biat_mad,biat_skew,biat_kurt,bbyte_min,bbyte_max,bbyte_mean,bbyte_std,bbyte_q1,bbyte_q2,bbyte_q3,bbyte_mad,bbyte_skew,bbyte_kurt,bbyte_sec,bpac_sec,bbyte_total,bduration,bnumPacket,appName,category
9.5367431640625e-07,6.37211799621582,0.6059570649884781,1.619385522233539,0.0002461075782775879,0.04012298583984375,0.12084847688674927,0.03995156288146973,2.9869137707980666,10.296155202122815,52,494,159.42056074766356,160.90660420936817,52.0,91.0,141.5,39.0,1.2109483459900117,2.68794786471055,265.5708425562241,1.6658506362713084,17058,64.23144888877869,107,0.00022602081298828125,6.37211799621582,1.2119141299769562,2.134913419339924,0.002485036849975586,0.11082005500793457,0.7739181518554688,0.11057806015014648,1.7592865306418564,4.339866133199017,52,494,179.27777777777777,180.72758471396452,52.0,95.5,348.75,43.5,1.045716705627366,2.202697972965099,150.7205608387153,0.8407096669032771,9681,64.23144888877869,54,9.5367431640625e-07,6.525043964385986,1.2302835950484643,2.219326362459657,0.036429762840270996,0.08423793315887451,0.630803644657135,0.08423399925231934,1.7497629047996621,4.2772938094977695,52,387,139.18867924528303,134.83533725892224,52.0,52.0,91.0,0.0,1.2306664865966357,2.6148718070350707,115.31112435080153,0.8284518897373568,7377,63.97474694252014,53,Snapchat,Video Chat
5.0067901611328125e-06,0.48026585578918457,0.042495437290357506,0.09986765333231704,0.00014448165893554688,0.0038309097290039062,0.03819751739501953,0.0038259029388427734,3.6766242872453034,16.130450026767928,52,596,198.25,188.69668121087875,52.0,107.5,289.0,55.5,1.083505564272601,2.717784785807018,4868.041804204033,24.555065847183016,4758,0.9773950576782227,24,5.817413330078125e-05,0.48026585578918457,0.08144958813985188,0.13061854235192158,0.00016623735427856445,0.03363990783691406,0.09661227464675903,0.03355979919433594,2.2684496149362476,7.322277737625517,52,490,179.76923076923077,136.51494922149277,52.0,144.0,289.0,92.0,0.9656260265572942,2.7801915933925017,2391.0495368694465,13.300660667224134,2337,0.9773950576782227,13,5.0067901611328125e-06,0.5751588344573975,0.07248649597167969,0.1689654025262764,0.0005500316619873047,0.010752439498901367,0.03218156099319458,0.010743975639343262,2.5876523331134957,7.851598824825892,52,596,220.0909090909091,234.0541718745915,52.0,52.0,431.0,0.0,0.8273974406576482,1.8201135535054407,3339.932448860377,15.175240370699772,2421,0.7248649597167969,11,Snapchat,Video Chat
-0.0002079010009765625,0.06523299217224121,0.0103271484375,0.016512280439594428,2.2530555725097656e-05,0.0007479190826416016,0.013499855995178223,0.0007429122924804688,1.8336092582127546,5.483082852429042,52,1440,565.3333333333334,658.2381787772572,52.0,91.0,1440.0,39.0,0.5723095349961532,1.3352895313079873,56306.51266464032,99.59878419452887,20352,0.3614501953125,36,5.9604644775390625e-06,0.23879003524780273,0.018513575196266174,0.058044656485143405,1.4781951904296875e-05,2.8967857360839844e-05,0.00021207332611083984,2.205371856689453e-05,3.397558629768926,12.975389062287741,91,1440,1131.8823529411766,555.7983005237169,1440.0,1440.0,1440.0,0.0,-1.2522861696258705,2.574813384714591,64959.090140652355,57.390319737609914,19242,0.2962172031402588,17,3.0994415283203125e-06,0.06638002395629883,0.017390780978732638,0.0178140543115734,0.006734132766723633,0.010277986526489258,0.02283722162246704,0.009279489517211914,1.345433497902007,4.026272271697291,52,135,58.421052631578945,20.03501090715604,52.0,52.0,52.0,0.0,3.135890374398792,11.611202774461075,3545.9400438703387,60.696271021204,1110,0.3130340576171875,19,Snapchat,Video Chat
0.00042510032653808594,0.05621480941772461,0.028219985961914062,0.02045945166009858,0.013033866882324219,0.025870084762573242,0.045556068420410156,0.019685983657836914,0.050483751869016213,1.546178871077105,53,299,123.66666666666667,95.81521567869873,57.25,62.5,172.75,8.0,0.9265553200785112,2.120012117668868,5258.684401908701,42.523054462873596,742,0.1410999298095703,6,0.013458967208862305,0.0714261531829834,0.04244256019592285,0.028983592987060547,0.027950763702392578,0.04244256019592285,0.056934356689453125,0.028983592987060547,0.0,1.0,61,299,141.33333333333334,111.49389619566126,62.5,64.0,181.5,3.0,0.706722839954864,1.4999999999999993,4994.986141772977,35.341883078582384,424,0.0848851203918457,3,0.03890395164489746,0.056639909744262695,0.04777193069458008,0.008867979049682617,0.04333794116973877,0.04777193069458008,0.05220592021942139,0.008867979049682617,0.0,1.0,53,209,106.0,72.84229540589725,54.5,56.0,132.5,3.0,0.7062073449780929,1.5,3328.3142985476866,31.399191495732893,318,0.09554386138916016,3,Snapchat,Video Chat
9.5367431640625e-07,0.14178800582885742,0.008849852793925517,0.0122543707958994,8.559226989746094e-05,0.004136085510253906,0.012944459915161133,0.004104137420654297,3.1795249345024725,23.412113498909996,53,1292,489.976,419.5045761657439,127.0,215.0,863.25,143.0,0.45304263996095673,1.5556081726723006,55420.861554117546,113.10933913929978,489976,8.841002941131592,1000,2.002716064453125e-05,0.14388012886047363,0.016037094614683174,0.01766792682387365,8.893013000488281e-05,0.011372089385986328,0.02533543109893799,0.011296272277832031,1.750031322543795,9.024256349327626,56,1292,617.5144927536232,398.24353002936533,151.0,714.0,939.75,396.5,-0.07627762590500006,1.5697883649354842,38575.26712756476,62.46860208179045,340868,8.83643913269043,552,9.5367431640625e-07,0.4465348720550537,0.019461330951460257,0.031000528303067033,3.647804260253906e-05,0.01041102409362793,0.029940128326416016,0.010406017303466797,6.905706666533198,84.92788295879694,53,1228,332.83035714285717,390.72941492238175,76.0,154.5,302.5,78.5,1.3263980940818831,2.9613606423355354,17140.397278252905,51.498899996360365,149108,8.699214935302734,448,Snapchat,Video Chat
0.11400985717773438,13.00113296508789,10.42346658706665,5.154728368169763,13.000568151473999,13.000760078430176,13.000861883163452,0.0001919269561767578,-1.4999999953072498,3.2499999937430433,48,60,50.0,4.47213595499958,48.0,48.0,48.0,0.0,1.7888543819998317,4.2,5.756242368968448,0.11512484737936896,300,52.11733293533325,6,13.000760078430176,13.114578008651733,13.029333233833313,0.04921628239164164,13.000836431980133,13.000997424125671,13.029494225978851,0.00018644332885742188,1.1546739867076707,2.333312856799061,48,48,48.0,0.0,48.0,48.0,48.0,0.0,0.0,0.0,4.604993895174759,0.0959373728161408,240,52.11733293533325,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Snapchat,Video Chat
7.891654968261719e-05,0.06673192977905273,0.019866883754730225,0.026743285499597137,0.0008071064949035645,0.003116011619567871,0.0319480299949646,0.0027555227279663086,0.9808131264220922,2.143546726006241,52,1274,220.66666666666666,375.2628708281998,57.0,63.0,144.0,11.0,2.405330306674487,6.919307487564801,12495.66882581133,56.62689800216614,1986,0.1589350700378418,9,7.891654968261719e-05,0.08907413482666016,0.023050785064697266,0.038126052146381,0.0006663203239440918,0.0015250444412231445,0.02390950918197632,0.001054525375366211,1.1533491539394627,2.3322849219194253,61,1274,347.2,466.1327707853203,63.0,144.0,194.0,81.0,1.4567344364611858,3.191231370676387,18827.992139177924,54.228087958461764,1736,0.09220314025878906,5,0.004686117172241211,0.06737399101257324,0.031769355138142906,0.026291989253914756,0.013967037200927734,0.023247957229614258,0.04531097412109375,0.018561840057373047,0.4521136729051536,1.5000000000000002,52,88,62.5,14.84082207965583,52.75,55.0,64.75,2.5,1.1013582900817949,2.288392485579667,2623.0728628571287,41.969165805714056,250,0.09530806541442871,4,Snapchat,Video Chat
1.9073486328125e-06,3.7646989822387695,0.5972113984602468,1.2228019721226902,0.00026601552963256836,0.040143489837646484,0.1073959469795227,0.04000842571258545,1.8531546416164142,4.544687610031081,52,494,161.41284403669724,161.28902833335823,52.0,91.0,166.0,39.0,1.184772605053599,2.6237448091003537,272.78013753157,1.6899531084995527,17594,64.49883103370667,109,0.00023984909057617188,3.8514328002929688,1.1944227969204937,1.547333994597391,0.02538752555847168,0.12637293338775635,3.1551384329795837,0.12610793113708496,0.7771681253060395,1.705551060771035,52,494,178.72727272727272,179.8189447543333,52.0,100.0,271.5,48.0,1.07143333612878,2.25289029130515,152.40586290413398,0.8527286327291321,9830,64.49883103370667,55,1.9073486328125e-06,3.7646989822387695,1.2141334875574652,1.564996259414372,0.028573989868164062,0.08726692199707031,3.2934141159057617,0.0872650146484375,0.7281655151769081,1.6086224812353782,52,387,143.77777777777777,137.6955399727786,52.0,71.5,147.25,19.5,1.1420855049573833,2.395114158307386,120.65441530028009,0.8391729039432154,7764,64.34907484054565,54,Snapchat,Video Chat
7.867813110351562e-06,0.12924408912658691,0.028861774338616267,0.03690748164893337,0.00016826391220092773,0.007052421569824219,0.048913002014160156,0.007009029388427734,1.263107105527452,3.737422262114661,52,595,222.05263157894737,196.81556252230035,52.0,144.0,338.5,92.0,0.8467313016841082,2.159103165647668,8121.083830084658,36.5727880473118,4219,0.5195119380950928,19,7.891654968261719e-05,0.12924408912658691,0.05195119380950928,0.05280660648403498,0.00016826391220092773,0.0394970178604126,0.101010262966156,0.03940260410308838,0.18747963686462069,1.2482626479209034,52,490,180.9090909090909,139.66027257433373,67.5,144.0,222.5,92.0,1.0682501834341678,2.8679210296921696,3830.5183270605526,21.1737193958121,1990,0.5195119380950928,11,7.867813110351562e-06,0.23872995376586914,0.05613541603088379,0.0777964167459403,0.006438851356506348,0.026719093322753906,0.057306647300720215,0.026072978973388672,1.710075748767741,4.426000589702359,52,595,278.625,244.23653366153067,52.0,167.5,567.75,115.5,0.30417360605777566,1.241549783226648,5672.5075530460645,20.358932447002474,2229,0.3929479122161865,8,Snapchat,Video Chat
2.1457672119140625e-06,0.04538989067077637,0.0060408386317166414,0.01274637745207404,2.574920654296875e-05,0.0003871917724609375,0.0030576586723327637,0.0003820657730102539,2.2405678106223657,6.451111184919418,52,1440,581.4222222222222,628.4922518355211,52.0,116.0,1440.0,64.0,0.542805718829214,1.414946618086534,98436.06159487565,169.30220041925563,26164,0.2657968997955322,45,1.0967254638671875e-05,0.0929110050201416,0.009729478670203167,0.02263779212872891,2.5510787963867188e-05,5.507469177246094e-05,0.0010890960693359375,4.410743713378906e-05,2.540555907463585,8.691622186459096,52,1440,863.4166666666666,638.8997650040437,109.75,1440.0,1440.0,0.0,-0.2647147338815592,1.1608832786187888,92600.69858607512,107.24914419775132,20722,0.22377800941467285,24,2.1457672119140625e-06,0.04687094688415527,0.011941850185394287,0.016801412158228408,0.00112074613571167,0.003167390823364258,0.013024747371673584,0.003160834312438965,1.2567464166103985,2.8160706368522574,52,1440,259.14285714285717,430.32869892170356,52.0,52.0,83.0,0.0,2.0064040237881224,5.573491040581025,22785.413966488813,87.92607374058527,5442,0.23883700370788574,21,Snapchat,Video Chat
