iat_min,iat_max,iat_mean,iat_std,iat_q1,iat_q2,iat_q3,iat_mad,byte_min,byte_max,byte_mean,byte_std,byte_q1,byte_q2,byte_q3,byte_mad,byte_sec,pac_sec,byte_total,duration,numPacket,fiat_min,fiat_max,fiat_mean,fiat_std,fiat_q1,fiat_q2,fiat_q3,fiat_mad,fbyte_min,fbyte_max,fbyte_mean,fbyte_std,fbyte_q1,fbyte_q2,fbyte_q3,fbyte_mad,fbyte_sec,fpac_sec,fbyte_total,fduration,fnumPacket,biat_min,biat_max,biat_mean,biat_std,biat_q1,biat_q2,biat_q3,biat_mad,bbyte_min,bbyte_max,bbyte_mean,bbyte_std,bbyte_q1,bbyte_q2,bbyte_q3,bbyte_mad,bbyte_sec,bpac_sec,bbyte_total,bduration,bnumPacket,appName,category
5.0067901611328125e-06,60.02741599082947,10.078921816565774,21.453404663343854,0.0003160238265991211,0.011169910430908203,0.02704155445098877,0.011130809783935547,52,91,70.25,18.673175948402566,52.0,64.0,91.0,12.0,7.603627156865496,0.10823668550698215,843,110.86813998222351,12,3.910064697265625e-05,60.02741599082947,15.838305711746216,25.14018722689482,0.005919456481933594,0.011855840682983398,25.40849506855011,0.011816740036010742,52,91,69.625,18.213576666871337,52.0,64.0,91.0,12.0,5.023986152282421,0.0721577903379881,557,110.86813998222351,8,0.0005929470062255859,60.08124399185181,36.95223569869995,26.40353606399438,25.387731552124023,50.77487015724182,55.428057074546814,9.306373834609985,52,91,71.5,19.5,52.0,71.5,91.0,19.5,2.5799070484032267,0.03608261606158359,286,110.85670709609985,4,Tango,Text Chat
5.698204040527344e-05,10.2345290184021,4.238286757469178,4.927469282235456,0.009482085704803467,0.02036905288696289,10.23038101196289,0.015665054321289062,52,52,52.0,0.0,52.0,52.0,52.0,0.0,12.882563904808434,0.24774161355400834,1092,84.76573514938354,21,0.009837150573730469,10.243880033493042,8.476573514938355,3.583044343558208,10.237056970596313,10.23995053768158,10.240111291408539,0.0001914501190185547,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.748009664423465,0.12976941662352817,572,84.76573514938354,11,2.8361120223999023,10.2654869556427,9.417336463928223,2.326845129126264,10.23972201347351,10.239979028701782,10.24018406867981,0.0002410411834716797,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.135256821192212,0.11798570809985023,520,84.756028175354,10,Tango,Text Chat
3.4809112548828125e-05,10.232679843902588,4.268681049346924,4.921611364703124,0.011038661003112793,0.01123201847076416,10.228932976722717,0.00575864315032959,52,52,52.0,0.0,52.0,52.0,52.0,0.0,12.790836178391306,0.24597761881521743,1092,85.37362098693848,21,0.011030912399291992,10.24395489692688,8.537362098693848,3.4914348810677045,10.239881157875061,10.239993929862976,10.24003529548645,0.00010979175567626953,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.69996180772878,0.1288454193793996,572,85.37362098693848,11,3.4386401176452637,10.24363088607788,9.484721342722574,2.137612816013303,10.239991903305054,10.240056991577148,10.240167140960693,0.00011014938354492188,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.091668451821143,0.11714747022732967,520,85.36249208450317,10,Tango,Text Chat
2.002716064453125e-05,10.232670068740845,4.268680441379547,4.921603194380099,0.011045455932617188,0.011242508888244629,10.228924930095673,0.005769491195678711,52,52,52.0,0.0,52.0,52.0,52.0,0.0,12.790838000127842,0.24597765384861234,1092,85.37360882759094,21,0.011036872863769531,10.243957042694092,8.537360882759094,3.49143528225614,10.239884972572327,10.239993572235107,10.240033507347107,0.00010561943054199219,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.699962761971727,0.12884543773022553,572,85.37360882759094,11,3.4386398792266846,10.243628025054932,9.484720998340183,2.1376127780792813,10.239991188049316,10.240057945251465,10.240165948867798,0.00010800361633300781,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.091668673004597,0.11714747448085763,520,85.36248898506165,10,Tango,Text Chat
2.8848648071289062e-05,10.229259014129639,4.268681347370148,4.921305513474783,0.011089146137237549,0.011267423629760742,10.228802800178528,0.005783438682556152,52,52,52.0,0.0,52.0,52.0,52.0,0.0,12.790835285383391,0.24597760164198829,1092,85.37362694740295,21,0.011072874069213867,10.240198850631714,8.537362694740295,3.4906453574574177,10.23989486694336,10.239959597587585,10.240013420581818,6.401538848876953e-05,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.699961339962728,0.12884541038389863,572,85.37362694740295,11,3.442397117614746,10.240198135375977,9.484721130794949,2.136284146978292,10.239872932434082,10.240055799484253,10.240071058273315,0.00011014938354492188,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.091668587934036,0.1171474728448853,520,85.36249017715454,10,Tango,Text Chat
4.100799560546875e-05,10.229256868362427,4.25587420463562,4.923906890909725,0.010972440242767334,0.011071920394897461,10.22895610332489,0.005612015724182129,52,52,52.0,0.0,52.0,52.0,52.0,0.0,12.829326567154666,0.24671781859912822,1092,85.1174840927124,21,0.011044979095458984,10.240156888961792,8.51174840927124,3.528647113731461,10.239859998226166,10.239943146705627,10.240011870861053,8.440017700195312e-05,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.720123439938159,0.12923314307573383,572,85.1174840927124,11,3.186540126800537,10.240204095840454,9.456264019012451,2.216682147400965,10.239737033843994,10.239985942840576,10.240150928497314,0.00021409988403320312,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.110000488735476,0.11750000939875917,520,85.10637617111206,10,Tango,Text Chat
9.5367431640625e-07,60.070168018341064,9.405731916427612,21.076990471800116,1.8477439880371094e-05,0.0004324913024902344,0.011262059211730957,0.00042951107025146484,52,91,68.84615384615384,18.588028214402094,52.0,52.0,91.0,0.0,7.9295618880089025,0.11517799390403993,895,112.86878299713135,13,2.09808349609375e-05,60.070168018341064,16.124111856733048,25.558277844623817,0.00583648681640625,0.011335134506225586,26.387792944908142,0.010569095611572266,52,91,69.625,18.213576666871337,52.0,64.0,91.0,12.0,4.934934046503865,0.07087876547940919,557,112.86878299713135,8,9.5367431640625e-07,60.0810809135437,28.214356243610382,28.332279348440412,4.9054622650146484e-05,26.388171553611755,54.60247874259949,26.38813853263855,52,91,67.6,19.10601999370879,52.0,52.0,91.0,0.0,2.994929222215958,0.044303686719170975,338,112.85742497444153,5,Tango,Text Chat
3.218650817871094e-05,60.0274338722229,9.322335084279379,20.896311063649293,5.620718002319336e-05,0.005786895751953125,0.019181489944458008,0.005732417106628418,52,91,68.84615384615384,18.588028214402094,52.0,52.0,91.0,0.0,8.000499087305514,0.11620836663125327,895,111.86802101135254,13,3.218650817871094e-05,60.0274338722229,15.981145858764648,25.34043294853086,0.0058574676513671875,0.011399030685424805,25.90872049331665,0.011366844177246094,52,91,69.625,18.213576666871337,52.0,64.0,91.0,12.0,4.979081554892929,0.07151284100384817,557,111.86802101135254,8,5.793571472167969e-05,60.081191062927246,27.96415400505066,28.117721331225965,0.000286102294921875,25.887683510780334,53.85155141353607,25.887473464012146,52,91,67.6,19.10601999370879,52.0,52.0,91.0,0.0,3.0217255985909066,0.04470008281939211,338,111.85661602020264,5,Tango,Text Chat
9.5367431640625e-07,60.070613861083984,9.32248342037201,20.906664145662162,1.6987323760986328e-05,0.001037001609802246,0.0110245943069458,0.0010334253311157227,52,91,68.84615384615384,18.588028214402094,52.0,52.0,91.0,0.0,8.000371786164798,0.1162065175644049,895,111.86980104446411,13,2.002716064453125e-05,60.070613861083984,15.98140014920916,25.354998328028866,0.006410002708435059,0.010876178741455078,25.88773548603058,0.008860111236572266,52,91,69.625,18.213576666871337,52.0,64.0,91.0,12.0,4.979002329490271,0.07151170311655686,557,111.86980104446411,8,9.5367431640625e-07,60.08141613006592,27.964730501174927,28.118396605650723,3.68952751159668e-05,25.888752460479736,53.85344606637955,25.88872754573822,52,91,67.6,19.10601999370879,52.0,52.0,91.0,0.0,3.0216633053713773,0.044699161322061795,338,111.8589220046997,5,Tango,Text Chat
1.9073486328125e-06,9.960612058639526,0.34870513554277094,1.8165160727828582,5.793571472167969e-05,0.0005559921264648438,0.008862018585205078,0.0005240440368652344,40,680,146.96666666666667,158.4265304661929,52.0,79.5,209.5,27.5,435.99725745929743,2.966640445402341,4409,10.112448930740356,30,2.5987625122070312e-05,10.010700941085815,0.5616584353976779,2.2917591775402713,7.75456428527832e-05,0.0008200407028198242,0.01056140661239624,0.0007910728454589844,40,680,141.1578947368421,142.37395650295284,52.0,91.0,208.0,39.0,265.28578689377593,1.8793549407090762,2682,10.109851837158203,19,1.9073486328125e-06,9.960612058639526,1.0101631879806519,2.9835382414308413,0.0013275146484375,0.011620402336120605,0.04082852602005005,0.010899901390075684,52,663,157.0,182.4290646699797,52.0,60.0,188.5,8.0,170.96247621657324,1.0889329695323136,1727,10.101631879806519,11,Tango,Text Chat
