MEAN,MEDIAN,STDEV,VAR,BURSTINESS,Q1,Q3,MIN,MAX,MIN_MINUS_MAX,MODE,COEFF_OF_VARIATION,AVERAGE_DISPERSION,PERCENT_DEVIATION,ROOT_MEAN_SQUARE,PERCENT_BELOW_MEAN,PERCENT_ABOVE_MEAN,PEARSON_SK1_SKEWNESS,PEARSON_SK2_SKEWNESS,FISHER_MI_3_SKEWNEWSS,FISHER_PEARSON_g1_SKEWNESS,FISHER_PEARSON_G1_SKEWNESS,GALTON_SKEWNESS,KURTOSIS,ENTROPY,SCALED_ENTROPY,HURST_EXPONENT,BENFORD_LAW_PRESENTED,P_BENFORD,NORMAL_DISTRIBUTION,CONT_DISTRIBUTION,TIME_DISTRIBUTION,MEAN_SCALED_TIME,MEDIAN_SCALED_TIME,Q1_SCALED_TIME,Q3_SCALED_TIME,DURATION,MEAN_DIFF_TIMES,MEDIAN_DIFF_TIMES,MIN_DIFF_TIMES,MAX_DIFF_TIMES,MEAN_SCALED_DIFF_TIMES,SIG_SPACES,SWITCHING_METRIC,TRANSIENTS,CNT_ZEROS,CNT_NZ_DISTRIBUTION,BIGGEST_CNT_1_SEC,PERIODICITY,VAL,TIME,MIN_POWER,MAX_POWER,MIN_POWER_FREQ,MAX_POWER_FREQ,POWER_MEAN,POWER_STD,POWER_MODE,SPECTRAL_ENERGY,SPECTRAL_KURTOSIS,SPECTRAL_SKEWNESS,SPECTRAL_ROLLOFF,SPECTRAL_CENTROID,SPECTRAL_CREST,SPECTRAL_FLUX,SPECTRAL_BANDWIDTH,PERIODICITY_SCDF,appName,category
114.6,112.0,8.002631146264202,64.0421052631579,-0.8694541695974352,112.0,112.0,112,138,26,112,6.983098731469635,4.679999999999995,4.083769633507849,114.86513831445988,0.9,0.1,0.32489314482696474,28.965473450342532,0.3211443777718652,2.46918790068494,-145157.28191510373,0,7.320277777777784,-28.52932501298081,-28.52932501298081,0.5326903819464589,False,0.4010299956639811,0.0009999999999998899,0.5910204081632653,0.538423982502473,192.99623829126358,225.28001403808594,90.15849709510803,312.60995602607727,358.446585893631,18.865609783875314,0.04732394218444824,5.698204040527344e-05,45.78366208076477,0.4120598686622183,False,0.42105263157894735,False,0.0,0.5910204081632653,724,False,0,0,0.019542408809583866,0.9397205659990425,0.6876959999999993,0.9986093333333322,0.1661869697080568,0.09167242371169272,0.12202,830.934848540284,33358.2379376786,9858.979063468058,0.9986093333333322,0.5027936844394083,5.654598357800639,76.35197501076627,0.31091333333333293,0.1057952182012214,Instagram,Text Chat
371.7142857142857,147.0,441.6490888426521,195053.9176755448,0.08598223784844239,112.0,345.5,112,1492,1380,112,118.81412843576342,329.97118847539014,88.77011219553155,575.8353230983065,0.7563025210084033,0.24369747899159663,0.5880557489541546,2.1921088067449426,1.7014392215835776,1.7226573076525642,-338352865281.4636,-1.2245334964821046,4.463728430980488,6.598745749310588,1.2399163670869267,0.5005808595295844,False,0.7548115082690232,0.3048298456884159,0.834839151266256,0.34267139542044783,51.136650874835105,21.762403964996338,0.14032697677612305,107.52723598480225,149.22941207885742,1.2646560345665883,8.654594421386719e-05,0.0,46.02083396911621,0.027480076423979566,False,1.6440677966101696,False,0.0,0.834839151266256,17521,False,0,0,2.1808999029625196e-06,0.01761275979455493,0.4373759999999995,0.9568893333333323,0.0021536044268523078,0.00207582341443035,0.00017,10.768022134261539,62145.67519777559,11745.332737612449,0.9554986666666656,0.5470493031217313,8.178270612257986,0.7488331754649513,0.5195133333333328,0.9832171023470477,Instagram,Text Chat
145.12749003984064,140.0,46.50585009532374,2162.794093088723,-0.5146371705203087,112.0,154.0,112,365,253,112,32.044824920872585,29.47388136696243,20.308958253788592,152.38265683333407,0.6553784860557769,0.34462151394422313,0.7123295235317433,6.351512111144556,2.58002177545237,2.5986709508880104,-3400692112.594905,-0.577499525706697,10.892529731421188,6.919259902261376,1.1406459227710795,0.7665777171828894,False,0.7452531032337023,0.6168144912591923,0.5114277846619854,0.5026347942819316,199.79839632188182,196.9653720855713,104.41639995574951,290.4984631538391,397.50212001800537,0.7934174052255596,0.01609492301940918,0.0,10.005947828292847,0.07929457746942177,False,1.9321357285429142,False,0.0,0.5114277846619854,14922,False,0,0,1.2958621627306333e-07,0.02376630630242953,0.009249333333333332,0.9964239999999989,0.0020275962865176516,0.00261808146042323,2e-05,10.137981432588258,87381.03575698243,16090.032779780593,0.7975586666666657,0.5460744703102619,11.721419328128478,1.5251750593147015,0.9871746666666655,0.9687998262307662,Instagram,Text Chat
147.4814814814815,147.0,35.82174987073548,1283.1977638015373,-0.6091530999592252,112.0,182.0,112,184,72,112,24.288981579855797,35.48148148148148,24.05826217980914,151.6912068058733,0.5,0.5,0.9905010673548372,8.247627363559012,-0.22757033074982985,0.0011570671977093835,-55773103.50432682,-0.013756613756614147,0.9648362786081452,-48.06755758803729,-30.327252263802205,0.5556527580056398,False,0.6020599913279624,0.0009999999999998899,0.35404931203250517,0.492364098707726,181.42015420507502,171.4729199409485,88.38665199279785,271.3399770259857,368.4674708843231,6.952216431779681,0.010795831680297852,2.4080276489257812e-05,38.11587405204773,0.18239687806414562,False,2.0,False,0.0,0.35404931203250517,1474,False,0,0,1.719202046776693e-09,0.00018406058139261162,0.20155866666666644,0.9175533333333323,1.2575023557703096e-05,2.0565155134898614e-05,0.0,0.06287511778851548,90902.14966558771,16959.62171824535,0.9173546666666657,0.7398286218723881,14.636996944618957,0.010345833283538804,0.7159946666666659,1.0,Instagram,Text Chat
130.0,137.0,12.886055260166597,166.05042016806723,-0.8196317305183674,112.0,141.0,112,141,29,141,9.91235020012815,12.0,9.230769230769232,130.63179806871935,0.3333333333333333,0.6666666666666666,-0.8536359481557731,19.633626807582782,-0.8999544169290083,-0.6477437958829781,-8509774.426066987,-0.2413793103448276,1.4751041666666669,-149.47862376664824,-94.31051125729196,0.523888906790218,False,0.6020599913279624,0.0009999999999998899,0.48979591836734715,0.5000569411859876,195.73680793444316,200.7761149406433,100.32015204429626,301.1039481163025,391.42903900146484,3.2893196554744946,0.029087066650390625,2.288818359375e-05,10.072126865386963,0.32657647182526045,False,2.0,False,0.0,0.48979591836734715,2340,False,0,0,-0.11724069912002655,0.06599785501835259,0.8974879999999991,0.8966933333333323,0.00025111468323040176,0.0036499802337560637,0.0,1.255573416152009,1847723.482978161,12996.854228591978,0.29890533333333297,0.6517865188493595,262.81957776956637,1.487918252048996,-0.0007946666666667213,0.9998533478076841,Instagram,Text Chat
137.1,112.0,50.882107748096374,2588.988888888889,-0.45864946023181674,112.0,120.0,112,260,148,112,37.113134754264316,36.959999999999994,26.95842450765864,145.34957860276032,0.8,0.2,0.49329717479989904,5.882224877195609,0.7012488185465947,1.509587973905948,-14059202.075045366,-5.274999999999999,3.660777526988872,0.6225562489182657,0.31127812445913283,0.4406739245372675,False,0.6740312677277188,0,0.0,0.53311523560962,0.07339234352111816,0.09180307388305664,0.045736074447631836,0.09185910224914551,0.13766694068908691,0.01529632674323188,0.00022602081298828125,9.5367431640625e-07,0.04566001892089844,0.3350048270836524,False,1.1111111111111112,False,0.0,0.0,1371,False,0,0,-2.703739766310957,0.4996764465369085,0.010838666666666663,0.010639999999999997,-0.0011352265179077404,0.0397857643458604,-0.00051,-5.676132589538701,21325302.7110169,-311882.63958996313,0.010639999999999997,0.3258982070789329,-440.1557210430818,6.357200791567244,-0.00019866666666666644,0.8192782911413337,Instagram,Text Chat
447.7227722772277,136.0,467.26397504648014,218335.62237623762,0.02135681508656766,128.0,544.0,118,1338,1220,136,104.36457646991263,389.2900696010195,86.94890984012157,645.468484402171,0.6732673267326733,0.32673267326732675,0.6671234867747288,2.5834825308576432,1.1068466090925762,1.1353073869749957,-313801502236.25977,-0.537128712871287,2.5445472755762135,8.136867106545138,1.5738849411306943,0.5533268042941942,False,0.8316831683168318,0,0.6892310057852351,0.3989224555185959,58.09678894694489,51.30997705459595,26.029052019119263,98.29151701927185,145.634290933609,1.45634290933609,0.0011960268020629883,0.0,28.927168130874634,0.050345160049790755,False,1.88,False,0.0,0.6892310057852351,17866,False,0,0,3.146420517172388e-06,0.057882399453308454,0.14454133333333316,0.6243213333333326,0.010447104877887145,0.009526594791031818,0.00185,52.235524389435724,24124.227193461298,6967.124391415601,0.623526666666666,0.5099870547760447,5.540520568126504,3.768573622206005,0.47977999999999943,0.47153587553967746,Instagram,Text Chat
338.55555555555554,136.0,405.67293202502157,164570.52777777778,0.09018383143012819,128.0,264.0,118,1333,1215,136,119.82462711602213,283.30864197530866,83.68158115450535,510.78838845237834,0.7777777777777778,0.2222222222222222,0.4993075444902054,2.168413510547974,1.311482527280995,1.5896668549572899,-6180212631.2546835,-2.0964052287581696,4.07996787105293,3.125,1.0416666666666667,0.5384280448000891,False,0.7966269625558069,0,0.0,0.3387987134087209,0.024543921152750652,0.02888202667236328,0.00011396408081054688,0.039002180099487305,0.07244396209716797,0.009055495262145996,0.0051555633544921875,2.193450927734375e-05,0.03294086456298828,0.274901566254596,False,2.0,False,0.0,0.0,3047,False,0,0,-1.158918831190536,1.0988374641032128,0.009050666666666665,0.008851999999999999,0.2842608399914153,0.02829713374724353,0.30061,1421.3041999570767,7511872.762476468,-108477.94935711261,0.008851999999999999,0.5125996226930675,3.8655956414411414,4.446274987884309,-0.00019866666666666644,0.8927510200095191,Instagram,Text Chat
422.93333333333334,136.0,463.80733656826243,215117.24545454542,0.04609465272351273,127.0,526.0,115,1338,1223,136,109.66440807887668,378.97185185185185,89.60557657278969,623.866545558156,0.7111111111111111,0.28888888888888886,0.6186476812901879,2.4423934480675817,1.1734161564604413,1.2342076820196872,-92456422579.64462,-0.483375104427736,2.754534787564694,5.793295834054488,1.2635426861491836,0.519931901584602,False,0.8333333333333333,0,0.0,0.3428696192243423,3.350019285413954,0.05659890174865723,0.025439977645874023,9.649160861968994,9.770534038543701,0.2220575917850841,0.0005251169204711914,9.5367431640625e-07,7.57934308052063,0.029297735888982983,False,1.7727272727272727,False,0.0,0.0,19032,False,0,0,-8.412315496592491,22.580092753997768,0.9342413333333323,0.9145733333333324,0.03432315695104658,0.3427805954027897,0.03016,171.6157847552329,19084390.6994357,269565.3911760265,0.9145733333333324,0.539581769728624,657.8675961014494,67.61506426090692,-0.019667999999999908,0.17546207570026506,Instagram,Text Chat
374.94117647058823,168.0,409.2163960834529,167458.0588235294,0.04370960737040199,136.0,360.0,122,1338,1216,136,109.14149252304203,306.7335640138408,81.80844976836042,546.0663609747769,0.7647058823529411,0.23529411764705882,0.5838993226015806,2.338184732013124,1.3099943279319863,1.4716840612825146,-15370298228.06149,-1.1334033613445378,3.649371880414784,4.165583669710393,1.1256996430151183,0.5810935503021835,False,0.8607843129269197,0,0.0,0.2870925605366888,0.02096664204316981,0.014410018920898438,0.013470888137817383,0.025578975677490234,0.07303094863891602,0.004564434289932251,0.0004266500473022461,0.0,0.03133702278137207,0.14565628399917832,False,2.0,False,0.0,0.0,6374,False,0,0,-0.09564782207181392,0.6087940803526991,0.008851999999999999,0.008653333333333332,0.08131502629601996,0.013962341972996528,0.09663,406.5751314800998,2070571.9184686278,52047.987982433784,0.008653333333333332,0.5405515057455612,7.4868583100058235,1.4090688797223947,-0.00019866666666666644,0.9602781130347007,Instagram,Text Chat
112.0,112.0,0.0,0.0,-1.0,112.0,112.0,112,112,0,112,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-33.219280948873624,0.0,1.0,False,0.30102999566398114,0.0009999999999998899,0.75,0.49999986800848184,90.13521568775177,90.15845894813538,45.05599308013916,135.21438193321228,180.27047896385193,20.03005321820577,0.04676389694213867,0.04645895957946777,45.00960302352905,0.44501732680767997,False,0.0,False,0.0,0.75,448,True,112,0.04676389694213867,-15273954.89534936,227464028.99340597,0.04441333333333329,0.02216266666666665,41923.30432972241,3225137.7637251634,-21474.83648,209616521.64861202,24725595.873232294,350520.2861774435,0.02216266666666665,0.01949178069594024,5425.718049427239,510970679.8401328,-0.02225066666666664,2.1870197874918063e-08,Instagram,Text Chat
302.0,149.0,327.5931838693337,107317.29411764706,0.04065035093303255,112.0,285.0,112,1119,1007,112,108.47456419514361,238.77777777777777,79.06548933039,438.8157041654528,0.7777777777777778,0.2222222222222222,0.5799876473491733,2.3107928897017063,1.45772365849842,1.6113695089365352,-8557824198.614057,-1.1965317919075145,4.18454409596793,3.2287388917735136,1.0185537166666216,0.5554483746829594,False,0.8423844531164821,0,1.0,0.3114756484538539,20.878372814920212,2.0189828872680664,0.011794090270996094,48.75042510032654,67.03051400184631,3.9429714118733123,0.010788202285766602,9.5367431640625e-07,46.69460988044739,0.08444168228342706,False,1.5294117647058822,False,0.0,1.0,4725,False,0,0,-41.767751015301556,3.4009286837586985,0.9996026666666655,0.9813253333333323,0.11820705335885381,0.6035548576807671,0.17737,591.0352667942691,23198470.66181781,-334095.18732400215,0.8776213333333324,0.4900775556147948,28.770945448019376,154.01368857553888,-0.018277333333333257,0.10980417818650157,Instagram,Text Chat
371.2641509433962,147.0,444.8783822982237,197916.7750362845,0.09019776369507496,112.0,324.0,112,1492,1380,112,119.82799340247934,329.98362406550376,88.88108998054429,576.2113900624803,0.7547169811320755,0.24528301886792453,0.5827753409910549,2.173161230797006,1.6886207176620132,1.7358582386933334,-103918323693.85294,-1.445888216447134,4.546606270000129,5.390974313867991,1.2088926964004783,0.5779502297039137,False,0.7821620711356793,0,0.6886592255753067,0.26360719896774615,34.17990732192993,4.363854169845581,0.04133415222167969,62.656310081481934,129.66226816177368,2.493505156957186,0.0004315376281738281,9.5367431640625e-07,45.14529895782471,0.05523288613697407,False,1.7307692307692308,False,0.0,0.6886592255753067,12806,False,0,0,-0.6820615400682921,0.1402512266947331,0.9117919999999989,0.9946359999999989,0.019543548551880473,0.021722114489777455,0.00083,97.71774275940236,1504909.9462619629,-45844.96835252302,0.8466293333333325,0.5160642949776606,7.176343964476103,10.45928017088049,0.08284399999999992,0.7828523734109228,Instagram,Text Chat
145.51111111111112,140.0,46.970810529041664,2206.257041755131,-0.5119457440075421,112.0,154.0,112,345,233,112,32.279878952456855,30.20162257495591,20.755543919868906,152.88144592440415,0.6444444444444445,0.35555555555555557,0.7134454511997718,6.313140650404345,2.4732082276262712,2.502712085239361,-1743638939.1993692,-0.5957671957671962,10.194097908769592,7.1583130000251085,1.2438667128304493,0.5006295318349331,False,0.7438871385211241,0.2210814686453852,0.9714100905562743,0.5621918937755748,119.57384421636188,130.4161820411682,57.25279402732849,172.69816493988037,212.69222402572632,0.6773637707825679,0.013766646385192871,0.0,10.005882978439331,0.06769655134305996,False,1.9363057324840764,False,0.0,0.9714100905562743,15384,False,0,0,7.302937298876704e-09,0.027643900160486706,0.05295599999999995,0.895699999999999,0.002922659228253643,0.00312827678557087,0.00019,14.613296141268215,63537.95795120069,12180.56118765368,0.8947066666666657,0.5331322480903973,9.458475313594661,1.2222997343619895,0.842743999999999,0.9406799693117426,Instagram,Text Chat
147.5,147.0,36.2707212141047,1315.5652173913043,-0.6052611539588292,112.0,182.5,112,184,72,112,24.590319467189627,35.5,24.06779661016949,151.71354586852158,0.5,0.5,0.9787508715485651,8.147067113876084,-0.5072141519528041,0.0011159661930208416,-17595914.616481084,-0.0070921985815602835,0.919859259405729,-12.0,-7.571157042857489,0.5904520580015686,False,0.6020599913279624,0.21142386015986958,1.0,0.5161294430248968,81.57095885276794,100.03181195259094,32.79534983634949,136.6273488998413,158.04360699653625,6.871461173762446,0.01075887680053711,3.504753112792969e-05,38.06849408149719,0.1805025740984656,False,2.0,False,0.0,1.0,1180,False,0,0,-0.028950244937709424,0.2370943209820919,0.7902079999999991,0.7906053333333325,8.4488674324413e-05,0.003382553647939275,0.0,0.42244337162206497,24109359.428211503,343357.5456912256,0.7906053333333325,0.7572059658641744,2806.2260756005676,0.5706455267892584,0.00039733333333336063,0.9999999990038367,Instagram,Text Chat
130.0,137.0,12.935322981864863,167.32258064516128,-0.8190045299928269,112.0,141.0,112,141,29,141,9.950248447588356,12.0,9.230769230769232,130.63179806871932,0.3333333333333333,0.6666666666666666,-0.8503846417613107,19.558846760510146,-1.1189420643370125,-0.6403706209214735,-3300089.9935955815,-0.2413793103448276,1.4527588813303103,-58.95445336320968,-37.19611873238986,0.5379696302199434,False,0.6020599913279624,0.3220456594589119,0.75,0.5000101853783044,100.36445500358703,100.380047082901,50.16001296043396,150.55643105506897,200.72482109069824,3.237497114366101,0.028982043266296387,3.409385681152344e-05,10.034099102020264,0.3226495055958002,False,2.0,False,0.0,0.75,2340,False,0,0,1.818211722635573e-11,0.38953162961457427,0.03765866666666663,0.9964239999999989,0.001390954661956685,0.0159449242067052,0.0,6.954773309783425,1579877.3817361437,83598.66202898638,0.7971613333333325,0.7051669266603503,280.046244689681,5.4187892721564594,0.9587653333333322,0.7839267344711545,Instagram,Text Chat
141.2,112.0,62.26431116172767,3876.8444444444444,-0.38795840109535823,112.0,120.0,112,301,189,112,44.09653764994877,43.519999999999996,30.821529745042493,153.0575055330512,0.8,0.2,0.46896849021833403,5.004471970960032,1.0203816889912483,1.7007072111024975,-25762240.007620968,-6.299999999999997,4.444577128292623,0.6225562489182657,0.31127812445913283,0.4894739678336418,False,0.6740312677277188,0,0.0,0.5346511808865868,0.07535638809204101,0.09418201446533203,0.046987056732177734,0.09441089630126953,0.1409449577331543,0.015660550859239366,0.00019097328186035156,1.71661376953125e-05,0.0469050407409668,0.3338777796980243,False,0.8888888888888888,False,0.0,0.0,1412,False,0,0,-1.7220148440933944,0.555971738368183,0.01103733333333333,0.010838666666666663,-0.0018765661683741986,0.026899762647207663,-0.00122,-9.382830841870993,16938733.01537647,-253395.12452010773,0.010838666666666663,0.4948231579688271,-296.27078849548934,4.509755281453836,-0.00019866666666666644,0.908613927715205,Instagram,Text Chat
481.11764705882354,168.5,500.26312862428966,250263.19786096257,0.019508718776500858,136.0,805.5,122,1338,1216,136,103.97937628821279,425.6955017301038,88.48054199060722,688.7501040888146,0.7058823529411765,0.29411764705882354,0.689872243848728,2.548364786911805,0.889573295605737,0.974431752414589,-76789010234.83595,-0.030971313095813403,2.0736198927384915,5.47490334213238,1.2888410465587596,0.5400193415001767,False,0.8521095940365103,0,1.0,0.4984562131722658,12.798521273276386,16.404286861419678,0.0253598690032959,16.482521057128906,25.67632007598877,0.778070305332993,0.0004911422729492188,0.0,16.31037712097168,0.04770400460775122,False,1.7575757575757576,False,0.0,1.0,12770,False,0,0,-3.6980948287018096,3.3056130603941765,0.4250586666666662,0.8674893333333323,0.03672020015468247,0.10607517658421889,0.03661,183.60100077341235,3844967.3097478165,-14107.852347187349,0.4343959999999995,0.509684355288664,90.02165147437664,42.157293100362324,0.44243066666666614,0.29179087654191715,Instagram,Text Chat
446.6363636363636,168.0,470.78251468843195,221636.17613636365,0.026319657925678537,136.0,525.0,118,1338,1220,136,105.40622148529923,389.7961432506887,87.27371414120854,643.7421608819557,0.696969696969697,0.30303030303030304,0.6598298661154515,2.48927913494126,1.0243572963536631,1.1106037148554118,-61254981537.87208,-0.5971021266651086,2.445378306044822,5.255268373622378,1.1617544812414067,0.5068724214857048,False,0.7878787878787878,0,0.0,0.27726832262439066,0.5712900667479544,0.026957988739013672,0.015414953231811523,1.9855811595916748,2.0604231357574463,0.0643882229924202,0.00046646595001220703,0.0,1.8997092247009277,0.03389372550031012,False,1.8125,False,0.0,0.0,14739,False,0,0,-6.565317226568471,2.8227943310996473,0.6251159999999993,0.4318133333333328,0.040796791188811514,0.10517201967453119,0.04586,203.98395594405758,16066199.131558873,-228768.23255477697,0.4318133333333328,0.46606926796337156,69.191577299192,22.55237985084008,-0.1933026666666665,0.4568005221229977,Instagram,Text Chat
374.88235294117646,168.0,409.2283718098217,167467.86029411765,0.04380251128378856,136.0,360.0,122,1338,1216,136,109.16181265913963,306.7612456747405,81.82867058638928,546.0344203759449,0.7647058823529411,0.23529411764705882,0.583738492726479,2.3376850793427058,1.3102852441061599,1.4719448794095122,-15371647703.088379,-1.1328781512605042,3.6497949731182553,4.165583669710393,1.1256996430151183,0.5811121396888488,False,0.8607843129269197,0,0.0,0.27115966946978404,0.02249001054202809,0.014072179794311523,0.013484001159667969,0.02554011344909668,0.08294010162353516,0.005183756351470947,0.00020456314086914062,0.0,0.031976938247680664,0.1621092148134893,False,2.0,False,0.0,0.0,6373,False,0,0,-0.37056078617943344,0.2793613020965352,0.009050666666666665,0.008851999999999999,0.053181817434049095,0.008391008395757295,0.05845,265.90908717024547,7081230.180075819,-109217.00269254438,0.008851999999999999,0.522874611610095,5.252947634649227,1.2785018260551695,-0.00019866666666666644,0.9991725996030284,Instagram,Text Chat
112.0,112.0,0.0,0.0,-1.0,112.0,112.0,112,112,0,112,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-53.302968908806456,0.0,1.0,False,0.30102999566398114,0.0009999999999998899,0.5555555555555555,0.49999457982385026,135.19173993383134,135.21450090408325,45.102591037750244,225.27979707717896,270.3864109516144,20.79895468858572,0.04664182662963867,0.04632306098937988,45.0135018825531,0.4620603556429197,False,0.0,False,0.0,0.5555555555555555,448,True,112,0.04632306098937988,,,,,,,-21474.83648,,,,0.006666666666666667,,,,0.0,,Instagram,Text Chat
145.46028037383178,140.0,47.122798491028995,2220.5581376261243,-0.510623687514146,112.0,154.0,112,358,246,112,32.3956466809522,30.065224037033804,20.669026595965864,152.8857844409092,0.6495327102803738,0.35046728971962615,0.7100656464662595,6.289542442559282,2.5451319965325125,2.5667686869910353,-2786110945.070644,-0.59334668446818,10.620669707761635,7.229623152525228,1.204937192087538,0.7772153026033872,False,0.7402823321125793,0.7878722290210822,0.5049759741294892,0.514207261531389,154.76914982650882,160.54034209251404,75.34050607681274,230.98096323013306,300.98592805862427,0.7048850774206658,0.01061701774597168,0.0,10.004869937896729,0.07045419698567816,False,1.920374707259953,False,0.0,0.5049759741294892,14466,False,0,0,5.933327942565916e-07,0.020233542912802216,0.7329919999999992,0.29930266666666633,0.0021481219743951204,0.002533631509548037,1e-05,10.740609871975602,59056.06779814244,12810.037439237432,0.2987066666666663,0.5365530001069124,9.419177846499935,1.2989826413526913,-0.43368933333333287,0.9572331264042429,Instagram,Text Chat
131.25,112.0,33.465333875946484,1119.9285714285713,-0.5936585491044746,112.0,147.5,100,184,84,112,25.497397238816372,27.0625,20.61904761904762,134.93146408454925,0.625,0.375,0.5752221110764448,8.419159989391602,-0.7418384612307004,0.7288998909533916,-2968071.0442121355,-0.08450704225352113,1.5825944238796315,2.11508495181978,0.9109175070825712,0.4422838564932938,False,0.7270599913279624,0,0.0,0.5107723185964049,0.47950494289398193,0.9277820587158203,0.051473140716552734,0.9278430938720703,0.938784122467041,0.13411201749529159,0.010854005813598633,9.5367431640625e-07,0.8762619495391846,0.15305014392764568,False,1.7142857142857142,False,0.0,0.0,1050,False,0,0,-47.29237887413998,6.883827076965624,0.8905346666666657,0.890335999999999,0.25661551224069545,0.6895790615282343,0.27448,1283.0775612034772,22618904.285443775,-327355.871192589,0.890335999999999,0.4765783141079481,26.825451886590784,108.31811104316272,-0.00019866666666668031,0.09727973719359018,Instagram,Text Chat
180.6,142.5,159.17344473010056,25336.185507246377,-0.06306130041127743,112.0,184.0,112,1232,1120,112,88.13590516616864,69.38285714285715,38.417971839898755,239.98041586762866,0.5571428571428572,0.44285714285714284,0.4309764114002828,2.5085842721885263,4.761170541885595,4.809796743405119,-7189858283.155504,-0.9055555555555554,29.305833945754358,1.4629358626735463,0.3744501738333644,0.6199612941339532,False,0.7545401608437097,0.0025505441335484996,0.5350372736954206,0.3550864958475955,103.22635819571359,83.50720381736755,0.2680778503417969,192.7717308998108,290.7076427936554,4.2131542433863105,0.011076927185058594,2.09808349609375e-05,32.46846604347229,0.12976141951841164,False,1.9710144927536233,False,0.0,0.5350372736954206,5875,False,0,0,0.009498290717237172,0.08971627605989697,0.8674893333333323,0.9886759999999989,0.04263697012461806,0.012191633269009962,0.03987,213.1848506230903,16827.599048071046,3129.024389623671,0.307249333333333,0.5172734022464325,2.1041897629610387,13.404348382888635,0.12118666666666655,0.45315918605486316,Instagram,Text Chat
130.0,137.0,12.901803042177107,166.45652173913044,-0.8194312070594495,112.0,141.0,112,141,29,141,9.924463878597775,12.0,9.230769230769232,130.63179806871935,0.3333333333333333,0.6666666666666666,-0.8525940106231703,19.609662244332917,-0.9704106453084649,-0.6453748054815066,-5841755.020394228,-0.2413793103448276,1.4679153659382582,-104.4462480996373,-65.89824557496746,0.5387321859131132,False,0.6020599913279624,0.013155063345863709,0.5555555555555556,0.5000569637734152,150.5518430509875,150.5652310848236,70.30884504318237,230.79217910766602,301.0693860054016,3.27249332614567,0.028986096382141113,2.5033950805664062e-05,10.058830976486206,0.3253353529645282,False,2.0,False,0.0,0.5555555555555556,2340,False,0,0,1.4224940898104547e-12,0.25049201952492905,0.009646666666666665,0.896891999999999,0.0007456725702832576,0.009532643618000592,0.0,3.7283628514162883,1980516.670118442,93377.51515789107,0.6976293333333325,0.7040950803369793,335.9276303133626,3.3846275561290513,0.8872453333333323,0.936490024278194,Instagram,Text Chat
141.2,112.0,62.26431116172767,3876.8444444444444,-0.38795840109535823,112.0,120.0,112,301,189,112,44.09653764994877,43.519999999999996,30.821529745042493,153.0575055330512,0.8,0.2,0.46896849021833403,5.004471970960032,1.0203816889912483,1.7007072111024975,-25762240.007620968,-6.299999999999997,4.444577128292623,0.6225562489182657,0.31127812445913283,0.4894739678336418,False,0.6740312677277188,0,0.0,0.5348263337965338,0.0750612735748291,0.09367704391479492,0.046790122985839844,0.09428215026855469,0.14034700393676758,0.015594111548529731,0.00019097328186035156,4.792213439941406e-05,0.04672503471374512,0.33374210728927306,False,0.8888888888888888,False,0.0,0.0,1412,False,0,0,-0.9821112728813836,0.7229470945567099,0.01103733333333333,0.010838666666666663,-0.0016701281579080181,0.019087501775349777,-0.00123,-8.35064078954009,9146707.455027608,-80274.75613232896,0.010838666666666663,0.5541332455255324,-432.8692328990276,3.3633686025786633,-0.00019866666666666644,0.9344942704353425,Instagram,Text Chat
463.5217391304348,150.5,499.90637964102547,249906.38840579713,0.037765807123200275,129.25,614.5,115,1338,1223,136,107.84960821446003,423.8998109640832,91.45198060382623,677.7359688538456,0.6956521739130435,0.30434782608695654,0.6551661520415538,2.480594903153216,0.9841634808391321,1.0446341606905267,-119586973374.63893,-0.37772999126402806,2.207760602776168,6.024577696736353,1.3139862530585067,0.5644284546348676,False,0.8369565217391304,0,0.0,0.37569349642333544,0.538769649422687,0.056095123291015625,0.015937089920043945,1.3079431056976318,1.4340670108795166,0.03186815579732259,0.0005488395690917969,9.5367431640625e-07,0.9035627841949463,0.0352694426494296,False,1.7777777777777777,False,0.0,0.0,21322,False,0,0,0.0006467870261550714,0.06157101795129348,0.7063706666666659,0.7695466666666658,0.030468677731141158,0.011783962724802501,0.03224,152.34338865570578,20746.152676375772,697.6013793168638,0.7508719999999992,0.5187116967447644,2.0207971771733146,0.1247109300571886,0.0631759999999999,0.3581482246101766,Instagram,Text Chat
