iat_min,iat_max,iat_mean,iat_std,iat_q1,iat_q2,iat_q3,iat_mad,byte_min,byte_max,byte_mean,byte_std,byte_q1,byte_q2,byte_q3,byte_mad,byte_sec,pac_sec,byte_total,duration,numPacket,fiat_min,fiat_max,fiat_mean,fiat_std,fiat_q1,fiat_q2,fiat_q3,fiat_mad,fbyte_min,fbyte_max,fbyte_mean,fbyte_std,fbyte_q1,fbyte_q2,fbyte_q3,fbyte_mad,fbyte_sec,fpac_sec,fbyte_total,fduration,fnumPacket,biat_min,biat_max,biat_mean,biat_std,biat_q1,biat_q2,biat_q3,biat_mad,bbyte_min,bbyte_max,bbyte_mean,bbyte_std,bbyte_q1,bbyte_q2,bbyte_q3,bbyte_mad,bbyte_sec,bpac_sec,bbyte_total,bduration,bnumPacket,appName,category
0.0,9.960036039352417,0.28789691130320233,1.6353924353682745,3.2901763916015625e-05,0.00010848045349121094,0.009883463382720947,0.00010502338409423828,40,1500,228.64864864864865,356.809602965565,52.0,76.0,211.0,24.0,816.2644015048385,3.569950692160641,8460,10.364288806915283,37,6.9141387939453125e-06,9.960066080093384,0.5181722998619079,2.16683170902359,5.984306335449219e-05,0.0004589557647705078,0.011620819568634033,0.00044798851013183594,40,680,132.66666666666666,146.0878187723083,52.0,76.0,116.0,24.0,268.8294994485873,2.0263530109189998,2786,10.36344599723816,21,0.0,10.000344038009644,0.6902503331502279,2.4890050227282665,0.00011456012725830078,0.010088920593261719,0.012012004852294922,0.009962797164916992,52,1500,354.625,488.30227254744574,52.0,68.0,407.25,16.0,548.0137400880323,1.5453330703927592,5674,10.353754997253418,16,Discord,File Transfer
4.38690185546875e-05,0.00998997688293457,0.0016040120806012834,0.003427511557665444,6.508827209472656e-05,0.0002079010009765625,0.00042808055877685547,0.00014472007751464844,40,91,66.25,18.417043736713012,52.0,64.0,79.75,12.0,47203.06450927931,712.4990869325179,530,0.011228084564208984,8,0.0006031990051269531,0.010624885559082031,0.005614042282104492,0.005010843276977539,0.0031086206436157227,0.005614042282104492,0.008119463920593262,0.005010843276977539,52,91,73.0,16.06237840420901,64.0,76.0,83.5,15.0,19504.66250477768,267.1871575996942,219,0.011228084564208984,3,4.38690185546875e-05,0.010053157806396484,0.0026552677154541016,0.004272273664382822,0.00016689300537109375,0.0002620220184326172,0.002750396728515625,0.0001361370086669922,40,91,62.2,18.551549800488367,52.0,52.0,76.0,12.0,29281.41653946305,470.7623237855796,311,0.010621070861816406,5,Discord,File Transfer
3.0994415283203125e-05,0.010495901107788086,0.0020296573638916016,0.003805839088474342,9.167194366455078e-05,0.00020754337310791016,0.0009390711784362793,0.00015795230865478516,40,91,68.28571428571429,18.82789940270468,52.0,76.0,83.5,15.0,39251.288460785465,574.80966365167,478,0.01217794418334961,7,0.0012359619140625,0.01094198226928711,0.006088972091674805,0.004853010177612305,0.0036624670028686523,0.006088972091674805,0.008515477180480957,0.004853010177612305,52,91,73.0,16.06237840420901,64.0,76.0,83.5,15.0,17983.330905673676,246.34699870785857,219,0.01217794418334961,3,3.0994415283203125e-05,0.010564088821411133,0.0035857359568277993,0.0049347310166836965,9.655952453613281e-05,0.0001621246337890625,0.005363106727600098,0.00013113021850585938,40,91,64.75,19.942103700462496,49.0,64.0,79.75,18.0,24076.879718078857,371.8437022097121,259,0.010757207870483398,4,Discord,File Transfer
0.0,0.24021100997924805,0.00023676328060338316,0.004798851361890815,6.9141387939453125e-06,0.00011301040649414062,0.00012087821960449219,1.1920928955078125e-05,52,1500,952.80814496544,694.6761468439804,64.0,1500.0,1500.0,0.0,4025058.999708364,4224.417078061775,5100382,1.2671570777893066,5353,5.0067901611328125e-06,0.2843048572540283,0.0006415985203996489,0.009117299787909415,0.0001227855682373047,0.0001239776611328125,0.0002448558807373047,4.0531158447265625e-06,52,637,61.60425101214575,18.720003323691408,52.0,64.0,64.0,0.0,96065.43824256676,1559.3962537362352,121730,1.2671570777893066,1976,0.0,0.24021100997924805,0.00037249025857844057,0.006128981070691619,0.00012183189392089844,0.00012302398681640625,0.0001239776611328125,9.5367431640625e-07,52,1500,1474.282499259698,167.52845368506522,1500.0,1500.0,1500.0,0.0,3959081.23863659,2685.429176989226,4978652,1.2575271129608154,3377,Discord,File Transfer
0.06238079071044922,10.177667140960693,4.397533689226423,5.005604619562592,0.06259548664093018,0.06263995170593262,10.177428483963013,0.00025916099548339844,52,52,52.0,0.0,52.0,52.0,52.0,0.0,13.514068482105387,0.2598859323481805,416,30.78273582458496,8,10.239922046661377,10.240208864212036,10.240059614181519,0.00011738380816235936,10.23998498916626,10.240047931671143,10.24012839794159,0.000125885009765625,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.770793915819904,0.1302075753042289,208,30.720178842544556,4,10.239662885665894,10.240301132202148,10.240031957626343,0.000269968239927472,10.23989737033844,10.240131855010986,10.240216493606567,0.00016927719116210938,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.770812202563176,0.13020792697236877,208,30.72009587287903,4,Discord,File Transfer
0.062378883361816406,10.177675008773804,4.397532292774746,5.00561126614782,0.06258761882781982,0.06262898445129395,10.177433967590332,0.00025010108947753906,52,52,52.0,0.0,52.0,52.0,52.0,0.0,13.514072773544846,0.25988601487586244,416,30.782726049423218,8,10.239912986755371,10.240211009979248,10.24005929629008,0.0001217274665159041,10.239983439445496,10.24005389213562,10.240132451057434,0.00014090538024902344,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.770794126011793,0.13020757934638064,208,30.72017788887024,4,10.239662885665894,10.240302085876465,10.24003235499064,0.0002703146863045186,10.23989748954773,10.240132093429565,10.240217089653015,0.00016999244689941406,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.770811939821913,0.13020792191965216,208,30.720097064971924,4,Discord,File Transfer
0.06238698959350586,10.177643060684204,4.397535426276071,5.005591552515249,0.06261003017425537,0.06265687942504883,10.177420496940613,0.00026988983154296875,52,52,52.0,0.0,52.0,52.0,52.0,0.0,13.51406314397718,0.25988582969186885,416,30.782747983932495,8,10.239927053451538,10.240221977233887,10.240059693654379,0.0001222130835438108,10.239978551864624,10.24003005027771,10.240126013755798,0.000102996826171875,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.7707938632719324,0.130207574293691,208,30.720179080963135,4,10.239662885665894,10.240299940109253,10.240032275517782,0.00026984021494964975,10.239898443222046,10.240134000778198,10.240216970443726,0.0001659393310546875,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.770811992370164,0.13020792293019545,208,30.720096826553345,4,Discord,File Transfer
0.06238293647766113,10.177659034729004,4.3975348472595215,5.005597835342171,0.06260347366333008,0.06264996528625488,10.177422523498535,0.00026702880859375,52,52,52.0,0.0,52.0,52.0,52.0,0.0,13.51406492335278,0.2598858639106304,416,30.78274393081665,8,10.239928007125854,10.240209102630615,10.240059693654379,0.00011543897251761749,10.23998498916626,10.240041971206665,10.24012553691864,0.00011396408081054688,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.7707938632719324,0.130207574293691,208,30.720179080963135,4,10.23966097831726,10.240301132202148,10.240031321843466,0.00027083751268128795,10.239896416664124,10.240131855010986,10.240216493606567,0.00016927719116210938,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.770812622949241,0.13020793505671616,208,30.720093965530396,4,Discord,File Transfer
0.06237387657165527,10.177685022354126,4.397535290036883,5.005616516647644,0.06257593631744385,0.06265115737915039,10.17744255065918,0.0002772808074951172,52,52,52.0,0.0,52.0,52.0,52.0,0.0,13.514063562653751,0.25988583774334134,416,30.78274703025818,8,10.239940166473389,10.240211009979248,10.240070025126139,0.00011085093720053464,10.239999532699585,10.240058898925781,10.240134954452515,0.00011873245239257812,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.77078703204271,0.13020744292389827,208,30.720210075378418,4,10.239662885665894,10.240299940109253,10.240031957626343,0.0002697207232216579,10.239897966384888,10.240133047103882,10.240216493606567,0.00016689300537109375,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.770812202563176,0.13020792697236877,208,30.72009587287903,4,Discord,File Transfer
0.010638952255249023,10.229314088821411,4.390117134366717,5.05679124651512,0.010837912559509277,0.010915040969848633,10.229138016700745,0.0002760887145996094,52,52,52.0,0.0,52.0,52.0,52.0,0.0,13.53689881378168,0.2603249771881092,416,30.730819940567017,8,10.239903926849365,10.24022912979126,10.240060329437256,0.00013305266327702522,10.239975929260254,10.240047931671143,10.240138530731201,0.00014400482177734375,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.770793442888198,0.13020756620938842,208,30.720180988311768,4,10.239772081375122,10.240190982818604,10.239972035090128,0.00017154238397247223,10.239862561225891,10.23995304107666,10.240072011947632,0.00018095970153808594,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.770851824179136,0.13020868892652185,208,30.719916105270386,4,Discord,File Transfer
