iat_min,iat_max,iat_mean,iat_std,iat_q1,iat_q2,iat_q3,iat_mad,iat_skew,iat_kurt,byte_min,byte_max,byte_mean,byte_std,byte_q1,byte_q2,byte_q3,byte_mad,byte_skew,byte_kurt,byte_sec,pac_sec,byte_total,duration,numPacket,fiat_min,fiat_max,fiat_mean,fiat_std,fiat_q1,fiat_q2,fiat_q3,fiat_mad,fiat_skew,fiat_kurt,fbyte_min,fbyte_max,fbyte_mean,fbyte_std,fbyte_q1,fbyte_q2,fbyte_q3,fbyte_mad,fbyte_skew,fbyte_kurt,fbyte_sec,fpac_sec,fbyte_total,fduration,fnumPacket,biat_min,biat_max,biat_mean,biat_std,biat_q1,biat_q2,biat_q3,biat_mad,biat_skew,biat_kurt,bbyte_min,bbyte_max,bbyte_mean,bbyte_std,bbyte_q1,bbyte_q2,bbyte_q3,bbyte_mad,bbyte_skew,bbyte_kurt,bbyte_sec,bpac_sec,bbyte_total,bduration,bnumPacket,appName,category
-0.0002760887145996094,0.03072214126586914,0.006545591354370117,0.012101077264955105,0.00028705596923828125,0.0005469322204589844,0.001447916030883789,0.0008230209350585938,1.4921169935864709,3.2393618785825646,52,76,56.0,8.94427190999916,52.0,52.0,52.0,0.0,1.7888543819998317,4.2,10266.452083834167,183.3295014970387,336,0.032727956771850586,6,0.0005469322204589844,0.03245711326599121,0.016502022743225098,0.015955090522766113,0.008524477481842041,0.016502022743225098,0.024479568004608154,0.015955090522766113,0.0,1.0,52,76,60.0,11.313708498984761,52.0,52.0,64.0,0.0,0.7071067811865475,1.4999999999999993,5453.876861062349,90.8979476843725,180,0.033004045486450195,3,1.0967254638671875e-05,0.001447916030883789,0.0007294416427612305,0.0007184743881225586,0.00037020444869995117,0.0007294416427612305,0.0010886788368225098,0.0007184743881225586,0.0,1.0,52,52,52.0,0.0,52.0,52.0,52.0,0.0,0,0,106931.10377512666,2056.367380290897,156,0.001458883285522461,3,Slack,Text Chat
-0.00028705596923828125,29.906500101089478,1.1220484931452746,5.643711332213733,4.029273986816406e-05,0.0002849102020263672,0.004673659801483154,0.00027441978454589844,4.875143857723048,24.768188078561444,52,1440,782.7898305084746,670.1354858445463,52.0,1158.0,1440.0,282.0,-0.08274982074345068,1.0490640679329777,700.0164304402184,0.8942584626904398,230923,329.8822569847107,295,2.86102294921875e-06,29.906500101089478,1.7271322355220455,6.926990280834309,2.9087066650390625e-05,8.487701416015625e-05,0.007730603218078613,7.581710815429688e-05,3.798034657981711,15.425949523161487,52,1440,1140.5677083333333,540.8542968448918,1256.25,1440.0,1440.0,0.0,-1.3524757144586135,2.9410276021161166,663.8398863936161,0.5820258469036084,218989,329.8822569847107,192,2.86102294921875e-06,29.98405408859253,3.2335970869251325,9.252866073653394,0.0028945207595825195,0.005156397819519043,0.03533196449279785,0.004531502723693848,2.5286129973146343,7.394172718815869,52,1440,115.86407766990291,239.82696223815665,52.0,52.0,52.0,0.0,4.974919726841149,27.222103966560482,36.18261547583739,0.31228501709495987,11934,329.8269028663635,103,Slack,Text Chat
1.9073486328125e-05,20.392259120941162,2.390862472852071,4.868667013923993,0.0008769631385803223,0.06498003005981445,0.26791954040527344,0.06410455703735352,1.965320913401211,5.620421850198754,52,432,171.58940397350995,100.80571251572854,52.0,158.0,252.0,94.0,0.2295952397298194,1.739129484873541,72.24728954287318,0.42104749984461015,25910,358.62937092781067,151,0.05132412910461426,20.392259120941162,3.8562297949226956,5.708088307876145,0.09183311462402344,0.10306596755981445,8.129263162612915,0.030751943588256836,1.2249112670110904,3.1215112460943484,52,432,148.25531914893617,109.12592142578133,52.0,91.0,252.0,39.0,0.7504086061217742,2.112068180273001,38.8590593234072,0.26210903963836657,13936,358.62937092781067,94,1.9073486328125e-05,20.4756920337677,6.40253752044269,6.251468542757876,0.06702697277069092,5.580814957618713,12.325505018234253,5.517866492271423,0.45023640486690625,1.869358664361791,91,319,210.0701754385965,70.0187593031695,205.0,224.0,282.0,40.0,-0.618721273188886,2.2551672584420523,33.39635697388999,0.1589771461092141,11974,358.54210114479065,57,Slack,Text Chat
-0.0006761550903320312,9.911111831665039,0.9655101855382843,1.9524462772676614,0.0008409023284912109,0.09408807754516602,0.9031269550323486,0.09363102912902832,2.734682224245373,10.852444066609749,52,907,140.65508021390374,193.41098427397483,52.0,76.0,104.0,24.0,2.577705859088163,8.218658263369068,146.0701023088039,1.0384985887937015,52605,360.13529920578003,374,4.00543212890625e-05,9.91380500793457,1.9253145194946126,2.44715041392193,0.10095953941345215,0.9616200923919678,3.044555425643921,0.9060571193695068,1.6748721176734562,5.481061311050134,52,139,83.2872340425532,33.61677720083762,52.0,80.0,104.0,28.0,0.567309325817918,1.7789365949082578,43.49035935325263,0.5221731739948585,15658,360.03381514549255,188,3.0994415283203125e-06,9.998528957366943,1.9462621405317977,2.4704009887564107,0.08143997192382812,1.0034379959106445,3.0613670349121094,1.0034198760986328,1.6358499276423708,5.337749632484476,52,907,198.63978494623655,259.5899254302833,52.0,52.0,154.0,0.0,1.4833845688130867,3.4585055376641236,102.61388194035553,0.5165827277155419,36947,360.05849599838257,186,Slack,Text Chat
-1.5974044799804688e-05,10.037248134613037,0.9649189358116478,2.4470277593688685,0.0005333423614501953,0.04757046699523926,0.10145986080169678,0.047099947929382324,2.695770280167766,9.115022660276871,52,1340,263.6058981233244,324.5811450943126,52.0,91.0,341.0,39.0,1.6363251995062875,4.752394032435725,273.9240637937138,1.03914239303387,98325,358.949844121933,373,5.9604644775390625e-06,10.226096868515015,2.0629285464341613,3.3135390566825564,0.021315395832061768,0.0747300386428833,3.6597874760627747,0.0722665786743164,1.4224055423174882,3.564487226172439,52,1340,403.64,382.17993010024526,52.0,309.0,678.0,257.0,0.7293033039110538,2.39713610315483,196.78809080259086,0.48753367060398095,70637,358.94956707954407,175,4.410743713378906e-05,10.037248134613037,1.8220792542859383,3.1221199297846236,0.06124711036682129,0.11870789527893066,2.5463149547576904,0.06679487228393555,1.632637572129945,4.236320548406421,52,1340,139.83838383838383,191.63257705120787,52.0,91.0,135.0,39.0,4.021356436934122,21.41921192940958,77.13617452130741,0.5516094537423746,27688,358.94961309432983,198,Slack,Text Chat
-5.2928924560546875e-05,0.12973904609680176,0.008617416024208069,0.022386317064904723,1.0669231414794922e-05,0.0006095170974731445,0.0029595494270324707,0.0006049871444702148,3.915043288675586,19.43523464058179,51,1278,530.265306122449,541.3168288576461,60.0,258.0,1274.0,199.0,0.5372120550288085,1.426089941620491,62816.10386214887,118.46165143537291,25983,0.4136359691619873,49,0.00012087821960449219,0.13440704345703125,0.018801634961908512,0.031804644218632376,0.0003909468650817871,0.0024476051330566406,0.022387921810150146,0.002324700355529785,2.374963472961521,8.416144786159482,59,1278,321.5217391304348,452.3185554610453,59.0,67.0,368.0,8.0,1.5134373270937396,3.518507925362854,17878.039027848627,55.60444863293014,7395,0.4136359691619873,23,3.0994415283203125e-06,0.12973904609680176,0.013802556991577149,0.03228845055839021,5.9604644775390625e-06,1.5020370483398438e-05,0.010198116302490234,1.1205673217773438e-05,2.8205777369302103,9.639583846210735,51,1278,714.9230769230769,546.449865606445,88.25,727.0,1278.0,551.0,-0.08356202783495156,1.152364850171079,53868.27965671321,75.34835760030899,18588,0.3450639247894287,26,Slack,Text Chat
5.9604644775390625e-06,0.08257102966308594,0.010077683549178275,0.019107792292128927,0.00018006563186645508,0.0018714666366577148,0.008247733116149902,0.0018575191497802734,2.568178021536467,8.769737845411521,51,1278,434.28205128205127,508.03134108438366,59.5,100.0,1058.5,49.0,0.8863909758180322,1.9343631517063362,44227.47788623829,101.84044621617129,16937,0.3829519748687744,39,0.00011706352233886719,0.10121488571166992,0.02015536709835655,0.027173550586273836,0.0014511346817016602,0.006476879119873047,0.025340557098388672,0.006348848342895508,1.7044952842134125,5.025951885048889,59,1278,360.35,472.50283332483826,59.75,83.0,445.25,24.0,1.3053210034127467,2.9138526971651375,18819.59220204991,52.22586985444681,7207,0.3829519748687744,20,5.9604644775390625e-06,0.09442806243896484,0.017679664823744033,0.02723351919698126,1.5020370483398438e-05,0.005125522613525391,0.023130178451538086,0.005118608474731445,1.871918292036747,5.384531553576653,51,1278,512.1052631578947,531.9362738580472,58.5,149.0,1138.0,98.0,0.5290907226894959,1.3941826355587825,30574.988889471595,59.70450040081812,9730,0.3182339668273926,19,Slack,Text Chat
2.86102294921875e-06,0.6649599075317383,0.030765215555826824,0.10166504595802961,0.00033670663833618164,0.0023119449615478516,0.025983750820159912,0.002303481101989746,5.775411897263287,36.06500694816408,51,1278,409.4186046511628,497.4937294244599,60.0,97.0,724.0,45.0,1.0189144373198422,2.1952343869532047,13624.694613500862,33.27815213749146,17605,1.2921390533447266,43,0.00010395050048828125,0.6899690628051758,0.06004385721115839,0.14470016363096633,0.0013480186462402344,0.023565053939819336,0.04983878135681152,0.0223691463470459,3.898236866378379,17.116637845844014,59,1278,334.77272727272725,459.1123779858639,60.0,67.0,419.5,8.0,1.4358299917071102,3.2898643453329015,5840.968618670119,17.447564101933825,7365,1.2609210014343262,22,2.86102294921875e-06,0.7382938861846924,0.06183149814605713,0.15972787371686048,1.3768672943115234e-05,0.006597995758056641,0.05691349506378174,0.006594538688659668,3.7703614609063365,16.099542475797865,51,1278,487.6190476190476,523.4611438884435,55.0,173.0,1202.0,121.0,0.6724230806945797,1.5716924617266126,8280.569213939534,16.981636083274434,10240,1.2366299629211426,21,Slack,Text Chat
7.152557373046875e-06,10.041182041168213,0.9203291820757317,2.5319975833609623,0.0005548000335693359,0.04106616973876953,0.09898900985717773,0.04064321517944336,2.8353350474569714,9.455210189100745,52,1340,248.97590361445782,307.5179875590636,52.0,91.0,313.0,39.0,1.6614787709013874,4.887787829665697,272.1687558791727,1.0931529996598757,41330,151.85431504249573,166,7.152557373046875e-06,10.183401107788086,1.9980736186629848,3.4939027219242336,0.023372113704681396,0.0690469741821289,1.9167307615280151,0.06685101985931396,1.5097616157314477,3.5313105292811713,52,1198,354.5064935064935,340.8058297538321,52.0,304.0,664.0,252.0,0.7037636095558184,2.245533704031095,179.7586681875711,0.5070673499081575,27297,151.85359501838684,77,5.1021575927734375e-05,10.041182041168213,1.7251922379840503,3.2609327105853034,0.06074345111846924,0.10679101943969727,0.7965388894081116,0.05968499183654785,1.752741434799537,4.338868770634281,52,1340,157.67415730337078,240.67553687746562,52.0,91.0,135.0,39.0,3.5732851553732297,15.960147852016393,92.43370424460684,0.586232429114944,14033,151.81691694259644,89,Slack,Text Chat
2.1457672119140625e-06,29.91703987121582,1.1292108137216141,5.639420496967703,2.4557113647460938e-05,0.00022351741790771484,0.006153225898742676,0.00021755695343017578,4.8799557927020585,24.823405686376365,52,1440,769.2814814814815,676.2457766210491,52.0,1152.0,1440.0,288.0,-0.0516582056522562,1.0296193524485062,686.3398566875297,0.8921829957037015,103853,151.3142490386963,135,1.1920928955078125e-05,30.062880992889404,3.026281042098999,8.94693698794108,0.0027343034744262695,0.005651593208312988,0.042790889739990234,0.004290103912353516,2.6647714384724877,8.105519612493122,52,144,67.09803921568627,32.87305046897408,52.0,52.0,52.0,0.0,1.7522982829866434,4.1448109761015655,22.61521618379854,0.3370473481512933,3422,151.31405210494995,51,2.1457672119140625e-06,29.91703987121582,1.8225889895335738,7.076875531544698,2.002716064453125e-05,3.600120544433594e-05,0.003544449806213379,3.0040740966796875e-05,3.6943821398015113,14.654726119501683,52,1440,1195.607142857143,503.1812372972853,1440.0,1440.0,1440.0,0.0,-1.6910196422893866,3.975612482392869,663.8973762825322,0.5552805369630164,100431,151.27488613128662,84,Slack,Text Chat
