iat_min,iat_max,iat_mean,iat_std,iat_q1,iat_q2,iat_q3,iat_mad,byte_min,byte_max,byte_mean,byte_std,byte_q1,byte_q2,byte_q3,byte_mad,byte_sec,pac_sec,byte_total,duration,numPacket,fiat_min,fiat_max,fiat_mean,fiat_std,fiat_q1,fiat_q2,fiat_q3,fiat_mad,fbyte_min,fbyte_max,fbyte_mean,fbyte_std,fbyte_q1,fbyte_q2,fbyte_q3,fbyte_mad,fbyte_sec,fpac_sec,fbyte_total,fduration,fnumPacket,biat_min,biat_max,biat_mean,biat_std,biat_q1,biat_q2,biat_q3,biat_mad,bbyte_min,bbyte_max,bbyte_mean,bbyte_std,bbyte_q1,bbyte_q2,bbyte_q3,bbyte_mad,bbyte_sec,bpac_sec,bbyte_total,bduration,bnumPacket,appName,category
9.5367431640625e-07,0.011016845703125,0.0019455322852501501,0.003675742359735953,1.3589859008789062e-05,9.047985076904297e-05,0.0009914040565490723,8.547306060791016e-05,40,1480,276.0740740740741,458.07729623705035,52.0,52.0,157.0,12.0,147359.3164533097,533.7673120793348,7454,0.050583839416503906,27,4.0531158447265625e-06,0.011415958404541016,0.0036131313868931363,0.004494977145951633,7.790327072143555e-05,0.0007665157318115234,0.008370459079742432,0.0007494688034057617,40,569,102.93333333333334,133.79410383952734,52.0,52.0,68.0,8.0,30523.582587055298,296.5373955996305,1544,0.050583839416503906,15,9.5367431640625e-07,0.013900995254516602,0.0036362734707919035,0.005528912566357634,9.047985076904297e-05,0.0003638267517089844,0.005666613578796387,0.0003027915954589844,52,1480,492.5,604.5162666683724,52.0,98.5,975.25,46.5,147753.66363072814,300.00743884411804,5910,0.03999900817871094,12,Slack,File Transfer
9.5367431640625e-07,0.010457992553710938,0.0019286504158606897,0.003560236421259026,1.5139579772949219e-05,0.00010991096496582031,0.001141190528869629,0.00010597705841064453,40,1480,276.0740740740741,458.07729623705035,52.0,52.0,157.0,12.0,148649.1825240226,538.4394859335404,7454,0.05014491081237793,27,1.3828277587890625e-05,0.011595010757446289,0.003581779343741281,0.004474218241592141,0.00015014410018920898,0.0008590221405029297,0.008217453956604004,0.0008355379104614258,40,569,102.93333333333334,133.79410383952734,52.0,52.0,68.0,8.0,30790.761714125416,299.1330477408557,1544,0.05014491081237793,15,9.5367431640625e-07,0.013959169387817383,0.0036068179390647197,0.005273679532850074,0.00011599063873291016,0.00055694580078125,0.005607485771179199,0.0005230903625488281,52,1480,492.5,604.5162666683724,52.0,98.5,975.25,46.5,148960.31248309888,302.45748727532765,5910,0.039674997329711914,12,Slack,File Transfer
4.0531158447265625e-06,0.04465007781982422,0.00415381518277255,0.009513822501798445,4.8279762268066406e-05,0.0003744363784790039,0.0032425522804260254,0.00036585330963134766,52,1480,316.17391304347825,484.9899731974666,52.0,60.0,210.0,8.0,79576.35089696628,251.6853782494808,7272,0.0913839340209961,23,2.5033950805664062e-05,0.04516291618347168,0.007638909599997781,0.012602103779425231,0.0005168914794921875,0.001477956771850586,0.009892106056213379,0.0014529228210449219,52,569,117.83333333333333,144.13583485340794,52.0,52.0,91.25,0.0,16827.72297049986,142.80953015982908,1414,0.08402800559997559,12,5.793571472167969e-05,0.05200600624084473,0.00809788703918457,0.015427993574694886,9.840726852416992e-05,0.000817418098449707,0.009211242198944092,0.0007385015487670898,52,1480,532.5454545454545,615.9692087399357,56.0,114.0,1143.5,62.0,72339.85818342412,135.8379037244222,5858,0.0809788703918457,11,Slack,File Transfer
-3.814697265625e-06,10.22918701171875,0.006480176854885026,0.25419809125322235,6.9141387939453125e-06,0.00011610984802246094,0.00012087821960449219,5.9604644775390625e-06,52,1480,994.4791990065197,675.6133370526788,52.0,1480.0,1480.0,0.0,153488.65000770913,154.34073448800498,6406435,41.73881912231445,6442,3.814697265625e-06,10.239946126937866,0.019106221613866506,0.4366136051377728,0.0002410411834716797,0.0002429485321044922,0.000244140625,1.9073486328125e-06,52,1480,54.28466819221968,37.076622600034284,52.0,52.0,52.0,0.0,2842.504651474795,52.36293683162266,118612,41.72798800468445,2185,0.0,10.257776975631714,0.009804551258571166,0.3131315301550335,0.00012087821960449219,0.00012111663818359375,0.0001220703125,9.5367431640625e-07,52,1480,1477.0549682875264,58.6360255714302,1480.0,1480.0,1480.0,0.0,150685.327835391,102.01741375278209,6287823,41.72817015647888,4257,Slack,File Transfer
9.5367431640625e-07,0.18452215194702148,0.018728208541870118,0.046911827443245756,1.1920928955078125e-05,0.00023794174194335938,0.0017894506454467773,0.0002288818359375,52,373,200.8125,126.23302794336354,52.0,214.0,319.25,142.5,11437.292548356625,56.95508271824028,3213,0.28092312812805176,16,9.059906005859375e-06,0.18452215194702148,0.031213680903116863,0.05759567675504198,1.2874603271484375e-05,0.00030112266540527344,0.04776716232299805,0.00029015541076660156,52,343,226.2,100.82539362680416,213.0,215.0,311.75,95.5,8052.0248192912195,35.59692669890018,2262,0.28092312812805176,10,9.5367431640625e-07,0.23195314407348633,0.04715418815612793,0.09240506754700815,0.00023794174194335938,0.0007059574127197266,0.002872943878173828,0.0007050037384033203,52,373,158.5,150.6162341847651,52.0,52.0,290.5,0.0,4033.5759650923505,25.448428801844482,951,0.23577094078063965,6,Slack,File Transfer
4.220008850097656e-05,0.010397911071777344,0.0024521748224894204,0.0037945209991038834,9.620189666748047e-05,0.000217437744140625,0.002891063690185547,0.00016486644744873047,40,91,68.28571428571429,18.82789940270468,52.0,76.0,83.5,15.0,32488.167620035325,475.76814506327884,478,0.014713048934936523,7,0.003838062286376953,0.01087498664855957,0.007356524467468262,0.0035184621810913086,0.005597293376922607,0.007356524467468262,0.009115755558013916,0.0035184621810913086,52,91,73.0,16.06237840420901,64.0,76.0,83.5,15.0,14884.746252694009,203.90063359854807,219,0.014713048934936523,3,4.220008850097656e-05,0.010460853576660156,0.0035663445790608725,0.004875558279781301,0.00011909008026123047,0.00019598007202148438,0.00532841682434082,0.0001537799835205078,40,91,64.75,19.942103700462496,49.0,64.0,79.75,18.0,24207.793559888578,373.86553760445685,259,0.010699033737182617,4,Slack,File Transfer
0.0,9.990307092666626,0.19350900093134302,1.1788598457626098,1.3113021850585938e-05,6.580352783203125e-05,0.007986068725585938,5.888938903808594e-05,40,806,150.68840579710144,132.8242710012885,52.0,108.0,211.0,56.0,784.3992808465674,5.2054388438002555,20795,26.510733127593994,138,5.9604644775390625e-06,9.99036192893982,0.3118704823886647,1.484267342681361,1.2874603271484375e-05,0.00010204315185546875,0.010351181030273438,9.417533874511719e-05,40,680,134.3372093023256,91.01259949386464,52.0,108.0,211.0,56.0,435.8143996758175,3.2441823225240465,11553,26.5089910030365,86,0.0,9.990339994430542,0.5196114521400601,1.8897224882419565,4.6372413635253906e-05,0.006150007247924805,0.01270294189453125,0.0061070919036865234,52,806,177.73076923076923,178.73768009019156,52.0,52.0,255.0,0.0,348.7522946774151,1.9622505218811495,9242,26.500184059143066,52,Slack,File Transfer
3.814697265625e-06,9.955137014389038,2.3591217714197494,3.9767506514037714,6.008148193359375e-05,0.04554915428161621,2.054672956466675,0.045493125915527344,52,108,85.66666666666667,26.86799004184885,52.0,106.0,108.0,2.0,38.44900396911399,0.44882105800522165,1542,40.10507011413574,18,0.045471906661987305,9.955137014389038,4.010507011413575,4.516253065644757,0.04563504457473755,1.0514404773712158,9.453795731067657,1.0059609413146973,52,108,81.63636363636364,27.05977466570403,52.0,106.0,106.0,2.0,22.39118389381606,0.27427953544763545,898,40.10507011413574,11,3.814697265625e-06,10.000870943069458,6.67657748858134,4.07900209003527,3.585280656814575,8.959140658378601,9.999521315097809,1.041312336921692,52,108,92.0,25.298221281347036,80.0,108.0,108.0,0.0,16.076100894043524,0.17474022710916873,644,40.05946493148804,7,Slack,File Transfer
2.5987625122070312e-05,1.011673927307129,0.22406964302062987,0.39459081297321363,5.602836608886719e-05,0.045205116271972656,0.06338715553283691,0.04514908790588379,52,598,195.0,197.1547615453403,61.75,91.0,237.25,39.0,1044.3181720000146,5.355477805128279,1170,1.1203482151031494,6,0.04523110389709473,1.011673927307129,0.3734494050343831,0.45135412969360267,0.054337143898010254,0.06344318389892578,0.5375585556030273,0.018212080001831055,52,598,198.25,231.3443050952411,52.0,71.5,217.75,19.5,707.8156499111209,3.570318536752186,793,1.1203482151031494,4,1.075087070465088,1.075087070465088,1.075087070465088,0.0,1.075087070465088,1.075087070465088,1.075087070465088,0.0,91,286,188.5,97.5,139.75,188.5,237.25,97.5,350.6692716869044,1.8603144386573176,377,1.075087070465088,2,Slack,File Transfer
0.0,8.547484874725342,0.24722913901011148,1.2284391274646758,4.0531158447265625e-06,5.650520324707031e-05,0.026573479175567627,5.602836608886719e-05,52,1340,521.6716417910447,521.3594282018082,52.0,266.0,920.5,214.0,2142.0442577931653,4.106115966815692,34952,16.31712317466736,67,0.0,8.547484874725342,0.41838777370941943,1.5757797659442705,3.0994415283203125e-06,6.508827209472656e-05,0.04458308219909668,6.413459777832031e-05,52,1340,724.8,549.0163112330998,149.25,686.5,1340.0,634.5,1776.7837926853813,2.4514125175019057,28992,16.31712317466736,40,0.0,8.597272157669067,0.6256829958695632,1.9138276520241693,7.981061935424805e-05,0.01243448257446289,0.045872628688812256,0.012434005737304688,52,855,220.74074074074073,276.1738036484878,52.0,52.0,404.5,0.0,366.3688652944585,1.659724725327245,5960,16.267757892608643,27,Slack,File Transfer
