iat_min,iat_max,iat_mean,iat_std,iat_q1,iat_q2,iat_q3,iat_mad,iat_skew,iat_kurt,byte_min,byte_max,byte_mean,byte_std,byte_q1,byte_q2,byte_q3,byte_mad,byte_skew,byte_kurt,byte_sec,pac_sec,byte_total,duration,numPacket,fiat_min,fiat_max,fiat_mean,fiat_std,fiat_q1,fiat_q2,fiat_q3,fiat_mad,fiat_skew,fiat_kurt,fbyte_min,fbyte_max,fbyte_mean,fbyte_std,fbyte_q1,fbyte_q2,fbyte_q3,fbyte_mad,fbyte_skew,fbyte_kurt,fbyte_sec,fpac_sec,fbyte_total,fduration,fnumPacket,biat_min,biat_max,biat_mean,biat_std,biat_q1,biat_q2,biat_q3,biat_mad,biat_skew,biat_kurt,bbyte_min,bbyte_max,bbyte_mean,bbyte_std,bbyte_q1,bbyte_q2,bbyte_q3,bbyte_mad,bbyte_skew,bbyte_kurt,bbyte_sec,bpac_sec,bbyte_total,bduration,bnumPacket,appName,category
1.0025219917297363,16.02668595314026,6.213189172744751,5.465105070515856,2.003316879272461,4.006628036499023,8.026793003082275,3.004106044769287,0.8873716259128335,2.3228054366447544,60,60,60.0,0.0,60.0,60.0,60.0,0.0,0,0,11.588251701049227,0.19313752835082046,360,31.065945863723755,6,1.0025219917297363,16.02668595314026,6.213189172744751,5.465105070515856,2.003316879272461,4.006628036499023,8.026793003082275,3.004106044769287,0.8873716259128335,2.3228054366447544,60,60,60.0,0.0,60.0,60.0,60.0,0.0,0,0,11.588251701049227,0.19313752835082046,360,31.065945863723755,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Instagram,Video Chat
1.0015008449554443,32.10664200782776,10.528038342793783,10.862815517938026,2.508335590362549,6.013366460800171,14.0233633518219,4.509267449378967,1.0971741349737438,2.789890725301324,60,60,60.0,0.0,60.0,60.0,60.0,0.0,0,0,6.6489119549905045,0.11081519924984175,420,63.168230056762695,7,1.0015008449554443,32.10664200782776,10.528038342793783,10.862815517938026,2.508335590362549,6.013366460800171,14.0233633518219,4.509267449378967,1.0971741349737438,2.789890725301324,60,60,60.0,0.0,60.0,60.0,60.0,0.0,0,0,6.6489119549905045,0.11081519924984175,420,63.168230056762695,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Instagram,Video Chat
1.0032708644866943,16.026690006256104,6.213337373733521,5.464960537556272,2.003319025039673,4.006641149520874,8.026765823364258,3.0033702850341797,0.887436893598819,2.3228629228660655,60,60,60.0,0.0,60.0,60.0,60.0,0.0,0,0,11.587975297201037,0.19313292162001727,360,31.066686868667603,6,1.0032708644866943,16.026690006256104,6.213337373733521,5.464960537556272,2.003319025039673,4.006641149520874,8.026765823364258,3.0033702850341797,0.887436893598819,2.3228629228660655,60,60,60.0,0.0,60.0,60.0,60.0,0.0,0,0,11.587975297201037,0.19313292162001727,360,31.066686868667603,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Instagram,Video Chat
0.00029015541076660156,1.155397891998291,0.55536949634552,0.5559560195550686,0.00034111738204956055,0.5328949689865112,1.0879233479499817,0.5325708389282227,0.00980382569132271,1.0130610855015525,40,60,52.0,9.797958971132712,40.0,60.0,60.0,0.0,-0.40824829046386313,1.1666666666666672,117.0391971970326,2.2507537922506273,260,2.22147798538208,5,1.0657899379730225,1.1556880474090576,1.11073899269104,0.04494905471801758,1.0882644653320312,1.11073899269104,1.1332135200500488,0.04494905471801758,0.0,1.0,40,60,46.666666666666664,9.428090415820632,40.0,40.0,50.0,0.0,0.7071067811865488,1.500000000000002,63.02110618301756,1.3504522753503763,140,2.22147798538208,3,1.0657219886779785,1.0657219886779785,1.0657219886779785,0.0,1.0657219886779785,1.0657219886779785,1.0657219886779785,0.0,0,0,60,60,60.0,0.0,60.0,60.0,60.0,0.0,0,0,112.59972232426136,1.8766620387376896,120,1.0657219886779785,2,Instagram,Video Chat
1.9073486328125e-06,0.9323749542236328,0.13913252042687457,0.2710001992149286,0.00018894672393798828,0.004611968994140625,0.045301079750061035,0.004606962203979492,1.875081323410989,4.9794161440194635,52,1432,144.54166666666666,287.8418227613138,52.0,56.0,96.5,4.0,3.8478659814269043,16.89559403297169,1084.0462495308068,7.499887572424146,3469,3.2000479698181152,24,5.2928924560546875e-05,1.4854400157928467,0.29091345180164685,0.4803014311227606,0.0009745359420776367,0.004685163497924805,0.35700130462646484,0.004597187042236328,1.5421320187903769,3.96399686110705,52,1432,216.33333333333334,393.49297607736565,52.0,56.0,69.0,4.0,2.4668697683939143,7.6725416751591595,811.2378390838784,3.749943786212073,2596,3.2000479698181152,12,1.9073486328125e-06,0.932567834854126,0.24174880981445312,0.33892308127218135,0.013363003730773926,0.035423994064331055,0.4399925470352173,0.03541898727416992,1.0504967827874998,2.3368899006004167,52,109,72.75,23.68587835258244,52.0,56.0,99.0,4.0,0.40795609629555285,1.3002701868785735,328.2896673805736,4.512572747499293,873,2.6592369079589844,12,Instagram,Video Chat
1.9073486328125e-06,29.809251070022583,5.10798978805542,9.181452614377042,0.013206183910369873,0.8550519943237305,2.9000099897384644,0.8549515008926392,1.946750959884382,5.379021779033249,52,91,73.27272727272727,19.4192543115468,52.0,91.0,91.0,0.0,-0.18257418583505425,1.0333333333333323,15.779201475397608,0.2153489035103892,806,51.0798978805542,11,1.9073486328125e-06,29.8613600730896,12.769898235797882,11.081084284543328,5.2198286652565,10.609115481376648,18.15918505191803,7.1292290687561035,0.4993008773157131,1.8748041105444397,52,91,67.6,19.10601999370879,52.0,52.0,91.0,0.0,0.40824829046386374,1.1666666666666665,6.617123992665891,0.09788644959564928,338,51.07959294319153,5,0.052214860916137695,29.809251070022583,9.743961381912232,11.544443114462403,0.19060802459716797,3.0799829959869385,15.58774995803833,3.027768135070801,0.8059378453154492,2.053712925465373,52,91,78.0,18.384776310850235,61.75,91.0,91.0,0.0,-0.7071067811865476,1.5000000000000002,9.605949401005446,0.12315319744878778,468,48.71980690956116,6,Instagram,Video Chat
3.0994415283203125e-06,29.90229105949402,3.08562634972965,7.666495639131572,0.00026607513427734375,0.04984784126281738,1.472933053970337,0.049809932708740234,2.7581175053516818,9.301680736039051,52,1432,236.33333333333334,425.23170154634533,55.0,88.5,91.0,30.5,2.422623114263543,6.964180563034963,81.09708232805687,0.3431470338281673,4254,52.45564794540405,18,3.790855407714844e-05,29.90229105949402,5.245564794540405,9.596855558697737,0.015159666538238525,0.8666825294494629,1.8839402794837952,0.8663320541381836,1.7901371283790422,4.639498046150072,52,1432,319.90909090909093,524.4598007899443,61.0,86.0,91.0,16.0,1.646722890206168,3.7172204587691926,67.08524511340671,0.20970096511721337,3519,52.45564794540405,11,3.0994415283203125e-06,30.007991075515747,8.173612157503763,11.276486205374248,0.2860807180404663,1.4619319438934326,12.527246415615082,1.4497634172439575,1.0700946683821237,2.5172392024260932,52,258,105.0,67.17142249498666,58.0,91.0,109.0,36.0,1.517793041181888,3.978043606108129,14.987253816238294,0.1427357506308409,735,49.04167294502258,7,Instagram,Video Chat
8.487701416015625e-05,1.5266039371490479,0.2956399050625888,0.4570506094578564,0.00025081634521484375,0.04019510746002197,0.36642736196517944,0.040065646171569824,1.6641711824398406,4.538367687166962,40,260,94.78260869565217,73.33482269209944,46.0,60.0,118.0,20.0,1.4059165587969498,3.533163756320729,335.1743367321503,3.5362430022199347,2180,6.504077911376953,23,0.00028204917907714844,1.7937610149383545,0.5003136854905349,0.5750288605108209,0.07896018028259277,0.25017881393432617,0.7584078311920166,0.24866390228271484,1.1490364077384072,2.975097031341919,40,80,54.0,15.32504952217587,40.0,52.0,60.0,12.0,0.7277813135542341,2.0772372884366064,116.23476998601177,2.1524957404816996,756,6.504077911376953,14,0.0014710426330566406,1.88667893409729,0.6363023519515991,0.7236966392614763,0.10148578882217407,0.2721219062805176,1.0095469951629639,0.2705804109573364,0.8685650847315576,2.048993166062779,52,260,158.22222222222223,82.25945103117705,64.0,156.0,260.0,96.0,0.03597283061790321,1.5072434185682404,279.7412259345848,1.7680274111034153,1424,5.090418815612793,9,Instagram,Video Chat
5.9604644775390625e-06,2.2720577716827393,0.11052001029887099,0.3193564521322713,0.0002549290657043457,0.003960967063903809,0.044216811656951904,0.003880023956298828,4.470558179300804,25.867590011850673,52,1432,349.05263157894734,370.9265885212629,52.0,104.0,588.0,52.0,1.1793323280983463,3.7056744785222926,3191.8740913328725,9.144391998691884,33160,10.388880968093872,95,5.9604644775390625e-06,2.2722909450531006,0.21643502016862234,0.45770372560756906,0.023221254348754883,0.0431596040725708,0.13878852128982544,0.03692507743835449,3.0453195658749124,11.99447729349796,52,1432,592.1224489795918,375.53850492288643,261.0,588.0,739.0,152.0,0.34272623771651217,2.9959027864419605,2792.7935731583825,4.716581136167393,29014,10.388880968093872,49,7.390975952148438e-05,2.309893846511841,0.213984219233195,0.45110415368842527,0.007582902908325195,0.039209842681884766,0.11134004592895508,0.038255929946899414,3.0461965102012476,12.487937010772125,52,286,90.1304347826087,62.78936793676076,52.0,78.0,78.0,26.0,2.1789053974067993,6.78952554350891,430.5613454276672,4.777091627996308,4146,9.629289865493774,46,Instagram,Video Chat
0.00011301040649414062,1.2193009853363037,0.24660900059868307,0.36161623704062484,0.0003330707550048828,0.06973385810852051,0.30988502502441406,0.06962084770202637,1.5940838362812748,4.3742643370063545,40,156,82.0,47.3521089522127,43.0,60.0,137.0,20.0,0.8072287589406173,1.8633309137485132,352.06958870514296,4.293531569574914,1476,4.192353010177612,18,0.0003399848937988281,1.2211370468139648,0.41923530101776124,0.38792367995059585,0.14788979291915894,0.28015196323394775,0.5679843425750732,0.17523860931396484,0.960148863437646,2.5955271409545624,40,80,53.09090909090909,14.779928314837507,40.0,52.0,60.0,12.0,0.7999378739425171,2.2861994266250028,139.30124647954167,2.623824848073559,584,4.192353010177612,11,0.0017230510711669922,1.539820909500122,0.4616263310114543,0.5187922481090154,0.14778971672058105,0.23295807838439941,0.5404127240180969,0.1595320701599121,1.308336030128666,3.2580140625453904,52,156,127.42857142857143,45.225963285507156,108.0,156.0,156.0,0.0,-0.9560942759057053,1.9249839745942272,322.0497980280458,2.5272966212963235,892,2.7697579860687256,7,Instagram,Video Chat
