iat_min,iat_max,iat_mean,iat_std,iat_q1,iat_q2,iat_q3,iat_mad,iat_skew,iat_kurt,byte_min,byte_max,byte_mean,byte_std,byte_q1,byte_q2,byte_q3,byte_mad,byte_skew,byte_kurt,byte_sec,pac_sec,byte_total,duration,numPacket,fiat_min,fiat_max,fiat_mean,fiat_std,fiat_q1,fiat_q2,fiat_q3,fiat_mad,fiat_skew,fiat_kurt,fbyte_min,fbyte_max,fbyte_mean,fbyte_std,fbyte_q1,fbyte_q2,fbyte_q3,fbyte_mad,fbyte_skew,fbyte_kurt,fbyte_sec,fpac_sec,fbyte_total,fduration,fnumPacket,biat_min,biat_max,biat_mean,biat_std,biat_q1,biat_q2,biat_q3,biat_mad,biat_skew,biat_kurt,bbyte_min,bbyte_max,bbyte_mean,bbyte_std,bbyte_q1,bbyte_q2,bbyte_q3,bbyte_mad,bbyte_skew,bbyte_kurt,bbyte_sec,bpac_sec,bbyte_total,bduration,bnumPacket,appName,category
2.86102294921875e-06,3.975442886352539,0.5901440830405699,1.2191438289553962,0.0003879070281982422,0.039772987365722656,0.11823701858520508,0.03953981399536133,1.9486872320453004,5.133510249149891,52,494,159.8909090909091,159.90391122935762,52.0,91.0,153.75,39.0,1.1957508632932268,2.6509767802560313,273.4210217507933,1.710047327301982,17588,64.32570505142212,110,0.00030612945556640625,3.975442886352539,1.1912167602115207,1.5485002246488437,0.009098231792449951,0.10428202152252197,2.9603931307792664,0.10392391681671143,0.8232125691697065,1.9102972286495399,52,494,177.6727272727273,178.15846414668997,52.0,100.0,271.5,48.0,1.0749168756666494,2.2685763219554804,151.91438620359062,0.855023663650991,9772,64.32570505142212,55,2.86102294921875e-06,4.141932010650635,1.188623313550596,1.5788926578110596,0.010657966136932373,0.06497049331665039,2.837713122367859,0.0649634599685669,0.8769403141165656,2.0625798674989886,52,387,142.1090909090909,136.98794541886755,52.0,52.0,128.5,0.0,1.16986428759414,2.4603058833277465,121.77174979714849,0.8568892321959016,7816,64.18565893173218,55,Snapchat,Audio Chat
-0.00017118453979492188,0.15245294570922852,0.02606410729257684,0.039973788569165,0.00010800361633300781,0.001934051513671875,0.041790008544921875,0.0020530223846435547,1.8262266511696608,5.842920396311978,52,595,213.5,195.11060965513894,52.0,138.0,309.75,86.0,0.9226931930762075,2.299806515148764,8622.464586357388,40.38625098996435,4270,0.49521803855895996,20,7.700920104980469e-05,0.15245294570922852,0.04501982168717818,0.05236478532892182,0.0001895427703857422,0.00398707389831543,0.08885908126831055,0.003910064697265625,0.6584226882380517,2.072780662072621,52,489,170.08333333333334,137.71979906881785,52.0,138.0,191.75,86.0,1.1738974551400574,3.142276255762345,4121.416913525862,24.23175059397861,2041,0.49521803855895996,12,6.9141387939453125e-06,0.2516930103302002,0.05182712418692453,0.08410824190152213,0.0009704828262329102,0.010800838470458984,0.04917407035827637,0.010793924331665039,1.8036528454625806,4.622095704840651,52,595,278.625,244.23653366153067,52.0,167.5,567.75,115.5,0.30417360605777566,1.241549783226648,6144.052490354227,22.051332401450793,2229,0.3627898693084717,8,Snapchat,Audio Chat
0.10881280899047852,13.001366138458252,10.422483777999878,5.1568354926229825,13.000593185424805,13.00060486793518,13.001041889190674,0.00043702125549316406,-1.4999999881928594,3.2499999842573772,48,60,50.0,4.47213595499958,48.0,48.0,48.0,0.0,1.7888543819998317,4.2,5.756785165418053,0.11513570330836105,300,52.11241888999939,6,13.000593185424805,13.11017894744873,13.028104722499847,0.047385920960210444,13.000601947307587,13.000823378562927,13.028326153755188,0.0002243518829345703,1.1546501288243987,2.3332943888975066,48,48,48.0,0.0,48.0,48.0,48.0,0.0,0.0,0.0,4.605428132334442,0.09594641942363422,240,52.11241888999939,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Snapchat,Audio Chat
2.86102294921875e-06,0.4760100841522217,0.019359997920207195,0.021595737933986024,0.009295463562011719,0.017654895782470703,0.026033520698547363,0.008366107940673828,11.889437568474616,223.2105808009887,53,1228,151.629,80.71028037988722,143.0,148.0,159.0,7.0,10.035017493849825,130.83581758413982,7839.917204864885,51.70460271362922,151629,19.340637922286987,1000,0.0003459453582763672,0.4760100841522217,0.04051549029800127,0.02965969246192791,0.03878211975097656,0.03992915153503418,0.0407261848449707,0.0009772777557373047,10.652337273865893,139.3746193184182,61,1228,158.907949790795,80.18026173533792,144.0,147.5,166.25,5.5,10.69630842972623,138.32996358452417,3930.375492817528,24.733661833734146,75958,19.325888872146606,478,2.86102294921875e-06,0.6853780746459961,0.036891021106156184,0.03777481334892731,0.025346994400024414,0.037175893783569336,0.04474210739135742,0.008723020553588867,11.891392187233702,188.463728508166,53,1228,144.96360153256705,80.61818516066845,141.0,149.0,157.0,8.0,9.65675532438922,127.47871487039286,3937.051300163862,27.158895464385775,75671,19.220221996307373,522,Snapchat,Audio Chat
6.794929504394531e-05,0.056849002838134766,0.02071964740753174,0.02212982656445557,0.0006660819053649902,0.01338648796081543,0.03470277786254883,0.013221979141235352,0.5525269031030963,1.7142589368861256,51,1274,220.55555555555554,375.3798405500194,55.0,63.0,148.0,12.0,2.4034060719434347,6.913910125299956,11975.348572283368,54.296290755944746,1985,0.1657571792602539,9,6.794929504394531e-05,0.07887506484985352,0.027227044105529785,0.03216533111264553,0.00021278858184814453,0.01498258113861084,0.04199683666229248,0.014818072319030762,0.737303909851268,1.9124678186915318,61,1274,347.8,465.8529381682593,63.0,148.0,193.0,85.0,1.4563180868737935,3.190901580712729,15967.579819349641,45.91023524827384,1739,0.10890817642211914,5,0.023665904998779297,0.057650089263916016,0.03777535756429037,0.014460521605677169,0.02783799171447754,0.03201007843017578,0.0448300838470459,0.008344173431396484,0.5346627175729153,1.4999999999999998,51,88,61.5,15.370426148939398,51.75,53.5,63.25,2.0,1.1235759570031791,2.3078424456202233,2170.727301798352,35.296378891030116,246,0.1133260726928711,4,Snapchat,Audio Chat
2.288818359375e-05,10.094745874404907,0.1799260647066178,1.2696587477546446,4.667043685913086e-05,0.0035185813903808594,0.030533969402313232,0.0034956932067871094,7.678542074976121,59.97934020904754,49,1278,534.4126984126984,584.8388635741361,53.0,69.0,1278.0,19.0,0.4743142461343779,1.243223558804603,3018.08556169985,5.6474810023491315,33668,11.155416011810303,63,2.288818359375e-05,10.143480062484741,0.31722025871276854,1.6864466875784623,2.8014183044433594e-05,0.0001499652862548828,0.02699458599090576,0.0001270771026611328,5.646213532687794,32.9312140395947,61,1278,890.1666666666666,550.0535579983705,168.0,1278.0,1278.0,0.0,-0.726784495711714,1.5526500001759045,2886.3225940088605,3.2424518936628277,32046,11.1027090549469,36,0.00156402587890625,10.125451803207397,0.42455249566298264,1.9402934242705758,0.019230902194976807,0.03778195381164551,0.05345958471298218,0.015900611877441406,4.799087535916833,24.034400089455062,49,210,60.074074074074076,30.46786519150704,52.0,53.0,53.5,1.0,4.4488621368366665,21.77696003806078,146.9420531545701,2.446014448318984,1622,11.038364887237549,27,Snapchat,Audio Chat
7.152557373046875e-06,0.18725109100341797,0.026525700092315675,0.044683897160513755,0.0001297593116760254,0.0034459829330444336,0.040352582931518555,0.0034123659133911133,2.3781023417520686,8.639098911852013,52,597,206.66666666666666,195.80999860976343,52.0,132.0,283.0,80.0,1.0098844425704214,2.4709672018190805,8180.745437247235,39.584252115712424,4340,0.5305140018463135,21,5.817413330078125e-05,0.18725109100341797,0.05305140018463135,0.06060387695712929,0.0001233816146850586,0.03142356872558594,0.08873891830444336,0.03135108947753906,0.8605877563451545,2.7518302553316802,52,489,180.1818181818182,138.97469892807382,67.5,144.0,219.0,92.0,1.0822284184513906,2.910732386222101,3735.999413968668,20.73460825108746,1982,0.5305140018463135,11,7.152557373046875e-06,0.2463829517364502,0.044868787129720054,0.0741902335360755,0.0015788078308105469,0.011918067932128906,0.04782414436340332,0.01191091537475586,2.1267724044154743,6.105384866791365,52,597,235.8,240.1073926392105,52.0,52.0,505.0,0.0,0.6770113944985285,1.5934165298706617,5839.248545821672,24.763564655732285,2358,0.40381908416748047,10,Snapchat,Audio Chat
-0.00019311904907226562,5.235910892486572,0.5955949160787795,1.3958564387896466,0.0003058910369873047,0.04010045528411865,0.12006455659866333,0.0398939847946167,2.6796651495134594,8.909100099915461,52,494,160.4678899082569,161.14006493909275,52.0,91.0,166.0,39.0,1.1843290861761129,2.624238929663284,271.9192177964831,1.6945397484315738,17491,64.32425093650818,109,9.703636169433594e-05,5.235910892486572,1.191189832157559,1.805855393168711,0.000987708568572998,0.0976630449295044,1.6998146772384644,0.09736251831054688,1.4932666784970083,3.725012417342894,52,494,176.85454545454544,179.72973833780316,52.0,91.0,271.5,39.0,1.0743771784076366,2.265988226537251,151.2182397522378,0.8550429923278584,9727,64.32425093650818,55,1.9073486328125e-06,5.4348790645599365,1.211148131568477,1.8764104090123492,0.007337093353271484,0.06759095191955566,1.5930168628692627,0.06758499145507812,1.5235250417426356,3.773758145793993,52,387,143.77777777777777,137.6955399727786,52.0,71.5,147.25,19.5,1.1420855049573835,2.395114158307386,120.95181606565806,0.8412413791274518,7764,64.19085097312927,54,Snapchat,Audio Chat
0.00026702880859375,0.04808616638183594,0.01712601525442941,0.016525644320076315,0.002301454544067383,0.012742996215820312,0.027091503143310547,0.012475967407226562,0.6355516422863843,2.161259090656338,52,839,175.25,254.69381127149518,54.25,62.0,114.0,10.0,2.1439655419610144,5.797155367271228,11694.822835914101,66.73222730906762,1402,0.11988210678100586,8,0.00026702880859375,0.054183006286621094,0.02393198013305664,0.02249837687617608,0.008806467056274414,0.017345905303955078,0.035764455795288086,0.017078876495361328,0.414017620383423,1.5,61,839,288.75,322.0903405878543,62.5,127.5,353.75,65.5,1.0652459041282574,2.2543234269920887,16087.260555101715,55.71345646788473,1155,0.07179594039916992,4,0.004190921783447266,0.04849815368652344,0.030345996220906574,0.018952883857466046,0.021269917488098145,0.03834891319274902,0.04342353343963623,0.010149240493774414,-0.5580930549299667,1.5,52,88,61.75,15.20485119953497,52.0,53.5,63.25,1.5,1.132706102230913,2.31514731738505,2713.153087279784,43.9377018182961,247,0.09103798866271973,4,Snapchat,Audio Chat
0.1005089282989502,13.001266956329346,10.420727205276489,5.160109146645361,13.000486135482788,13.000486850738525,13.000887155532837,0.00040030479431152344,-1.4999999881446464,3.2499999841931713,48,60,50.0,4.47213595499958,48.0,48.0,48.0,0.0,1.7888543819998317,4.2,5.757755559479502,0.11515511118959004,300,52.103636026382446,6,13.000486135482788,13.101775884628296,13.025909006595612,0.04380206786521355,13.000486671924591,13.000687003135681,13.026109337806702,0.00020051002502441406,1.1546522743348355,2.33329604899203,48,48,48.0,0.0,48.0,48.0,48.0,0.0,0.0,0.0,4.606204447583601,0.0959625926579917,240,52.103636026382446,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,Snapchat,Audio Chat
